version https://git-lfs.github.com/spec/v1,year,team,coach_name,team_name,coach_since,is_ap_pre_top_5,is_ap_pre_top_15,is_ap_pre_top_25,wins_cur,losses_cur,games_cur,coach_wl_cur,wins_car,losses_car,games_car,coach_wl_car,tourneys_car,sw16_car,ff_car,champ_car
oid sha256:3886a89f82ba808c38d1875db506eb8029022a62bfc40cfcbc040b7bf4ac44bc,,,,,,,,,,,,,,,,,,,,
size 869354,,,,,,,,,,,,,,,,,,,,
,2026.0,abilene-christian,Brette Tanner,Abilene Christian,2021-22,False,False,False,84.0,81.0,165.0,0.509,84.0,81.0,165.0,0.509,0.0,0.0,0.0,0.0
,2026.0,air-force,Jon Jordan,Air Force,2025-26,False,False,False,0.0,12.0,12.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0
,2026.0,akron,John Groce,Akron,2017-18,False,False,False,197.0,93.0,290.0,0.679,377.0,224.0,601.0,0.627,6.0,1.0,0.0,0.0
,2026.0,alabama,Nate Oats,Alabama,2019-20,False,True,True,168.0,72.0,240.0,0.7,264.0,115.0,379.0,0.697,8.0,4.0,1.0,0.0
,2026.0,alabama-am,Donte Jackson,Alabama A&M,2025-26,False,False,False,18.0,15.0,33.0,0.545,150.0,139.0,289.0,0.519,1.0,0.0,0.0,0.0
,2026.0,alabama-birmingham,Andy Kennedy,UAB,2020-21,False,False,False,145.0,62.0,207.0,0.7,411.0,231.0,642.0,0.64,4.0,0.0,0.0,0.0
,2026.0,alabama-state,Tony Madlock,Alabama State,2022-23,False,False,False,51.0,80.0,131.0,0.389,67.0,100.0,167.0,0.401,1.0,0.0,0.0,0.0
,2026.0,albany-ny,Dwayne Killings,Albany (NY),2021-22,False,False,False,62.0,97.0,159.0,0.39,62.0,97.0,159.0,0.39,0.0,0.0,0.0,0.0
,2026.0,alcorn-state,Jake Morton,Alcorn State,2025-26,False,False,False,9.0,23.0,32.0,0.281,9.0,23.0,32.0,0.281,0.0,0.0,0.0,0.0
,2026.0,american,Duane Simpkins,American,2023-24,False,False,False,54.0,45.0,99.0,0.545,54.0,45.0,99.0,0.545,1.0,0.0,0.0,0.0
,2026.0,appalachian-state,Dustin Kerns,Appalachian State,2019-20,False,False,False,133.0,92.0,225.0,0.591,164.0,129.0,293.0,0.56,1.0,0.0,0.0,0.0
,2026.0,arizona,Tommy Lloyd,Arizona,2021-22,False,True,True,144.0,35.0,179.0,0.804,144.0,35.0,179.0,0.804,4.0,3.0,0.0,0.0
,2026.0,arizona-state,Bobby Hurley,Arizona State,2015-16,False,False,False,185.0,167.0,352.0,0.526,227.0,187.0,414.0,0.548,4.0,0.0,0.0,0.0
,2026.0,arkansas,John Calipari *,Arkansas,2024-25,False,True,True,47.0,22.0,69.0,0.681,902.0,285.0,1187.0,0.76,24.0,16.0,6.0,1.0
,2026.0,arkansas-little-rock,Darrell Walker,Little Rock,2018-19,False,False,False,113.0,133.0,246.0,0.459,113.0,133.0,246.0,0.459,0.0,0.0,0.0,0.0
,2026.0,arkansas-pine-bluff,Solomon Bozeman,Arkansas-Pine Bluff,2021-22,False,False,False,49.0,107.0,156.0,0.314,49.0,107.0,156.0,0.314,0.0,0.0,0.0,0.0
,2026.0,arkansas-state,Ryan Pannone,Arkansas State,2025-26,False,False,False,20.0,12.0,32.0,0.625,20.0,12.0,32.0,0.625,0.0,0.0,0.0,0.0
,2026.0,army,Kevin Kuwik,Army,2023-24,False,False,False,38.0,59.0,97.0,0.392,38.0,59.0,97.0,0.392,0.0,0.0,0.0,0.0
,2026.0,auburn,Steven Pearl,Auburn,2025-26,False,False,True,17.0,16.0,33.0,0.515,17.0,16.0,33.0,0.515,0.0,0.0,0.0,0.0
,2026.0,austin-peay,Corey Gipson,Austin Peay,2023-24,False,False,False,55.0,44.0,99.0,0.556,77.0,55.0,132.0,0.583,0.0,0.0,0.0,0.0
,2026.0,ball-state,Michael Lewis,Ball State,2022-23,False,False,False,61.0,64.0,125.0,0.488,61.0,64.0,125.0,0.488,0.0,0.0,0.0,0.0
,2026.0,baylor,Scott Drew,Baylor,2003-04,False,False,False,480.0,275.0,755.0,0.636,500.0,286.0,786.0,0.636,13.0,5.0,1.0,1.0
,2026.0,bellarmine,Doug Davenport,Bellarmine,2025-26,False,False,False,13.0,19.0,32.0,0.406,13.0,19.0,32.0,0.406,0.0,0.0,0.0,0.0
,2026.0,belmont,Casey Alexander,Belmont,2019-20,False,False,False,166.0,60.0,226.0,0.735,303.0,180.0,483.0,0.627,1.0,0.0,0.0,0.0
,2026.0,bethune-cookman,Reggie Theus,Bethune-Cookman,2021-22,False,False,False,72.0,89.0,161.0,0.447,166.0,217.0,383.0,0.433,1.0,0.0,0.0,0.0
,2026.0,binghamton,Levell Sanders,Binghamton,2021-22,False,False,False,63.0,90.0,153.0,0.412,63.0,90.0,153.0,0.412,0.0,0.0,0.0,0.0
,2026.0,boise-state,Leon Rice,Boise State,2010-11,False,False,False,336.0,189.0,525.0,0.64,336.0,189.0,525.0,0.64,5.0,0.0,0.0,0.0
,2026.0,boston-college,Earl Grant,Boston College,2021-22,False,False,False,72.0,92.0,164.0,0.439,199.0,181.0,380.0,0.524,1.0,0.0,0.0,0.0
,2026.0,boston-university,Joe Jones,Boston University,2011-12,False,False,False,251.0,224.0,475.0,0.528,337.0,332.0,669.0,0.504,0.0,0.0,0.0,0.0
,2026.0,bowling-green-state,Todd Simon,Bowling Green,2023-24,False,False,False,52.0,46.0,98.0,0.531,179.0,160.0,339.0,0.528,0.0,0.0,0.0,0.0
,2026.0,bradley,Brian Wardle,Bradley,2015-16,False,False,False,207.0,159.0,366.0,0.566,302.0,224.0,526.0,0.574,1.0,0.0,0.0,0.0
,2026.0,brigham-young,Kevin Young,BYU,2024-25,False,True,True,49.0,21.0,70.0,0.7,49.0,21.0,70.0,0.7,1.0,1.0,0.0,0.0
,2026.0,brown,Mike Martin,Brown,2012-13,False,False,False,171.0,202.0,373.0,0.458,171.0,202.0,373.0,0.458,0.0,0.0,0.0,0.0
,2026.0,bryant,Jamion Christian,Bryant,2025-26,False,False,False,9.0,22.0,31.0,0.29,156.0,183.0,339.0,0.46,2.0,0.0,0.0,0.0
,2026.0,bucknell,John Griffin III,Bucknell,2023-24,False,False,False,42.0,57.0,99.0,0.424,42.0,57.0,99.0,0.424,0.0,0.0,0.0,0.0
,2026.0,buffalo,George Halcovage III,Buffalo,2023-24,False,False,False,30.0,64.0,94.0,0.319,30.0,64.0,94.0,0.319,0.0,0.0,0.0,0.0
,2026.0,butler,Thad Matta,Butler,2000-01,False,False,False,87.0,77.0,164.0,0.53,502.0,223.0,725.0,0.692,13.0,6.0,2.0,0.0
,2026.0,cal-poly,Mike DeGeorge,Cal Poly,2024-25,False,False,False,30.0,38.0,68.0,0.441,30.0,38.0,68.0,0.441,0.0,0.0,0.0,0.0
,2026.0,cal-state-bakersfield,Mike Scott,Cal State Bakersfield,2025-26,False,False,False,8.0,24.0,32.0,0.25,8.0,24.0,32.0,0.25,0.0,0.0,0.0,0.0
,2026.0,cal-state-fullerton,Dedrique Taylor,Cal State Fullerton,2013-14,False,False,False,179.0,221.0,400.0,0.448,179.0,221.0,400.0,0.448,2.0,0.0,0.0,0.0
,2026.0,cal-state-northridge,Andy Newman,Cal State Northridge,2023-24,False,False,False,61.0,40.0,101.0,0.604,75.0,58.0,133.0,0.564,0.0,0.0,0.0,0.0
,2026.0,california,Mark Madsen,California,2023-24,False,False,False,48.0,49.0,97.0,0.495,118.0,100.0,218.0,0.541,0.0,0.0,0.0,0.0
,2026.0,california-baptist,Rick Croy,California Baptist,2018-19,False,False,False,142.0,107.0,249.0,0.57,142.0,107.0,249.0,0.57,0.0,0.0,0.0,0.0
,2026.0,california-davis,Jim Les,UC-Davis,2011-12,False,False,False,229.0,230.0,459.0,0.499,383.0,370.0,753.0,0.509,2.0,1.0,0.0,0.0
,2026.0,california-irvine,Russ Turner,UC-Irvine,2010-11,False,False,False,344.0,198.0,542.0,0.635,344.0,198.0,542.0,0.635,2.0,0.0,0.0,0.0
,2026.0,california-riverside,Gus Argenal,UC-Riverside,2025-26,False,False,False,10.0,22.0,32.0,0.312,10.0,22.0,32.0,0.312,0.0,0.0,0.0,0.0
,2026.0,california-san-diego,Clint Allard,UC-San Diego,2025-26,False,False,False,23.0,11.0,34.0,0.676,23.0,11.0,34.0,0.676,0.0,0.0,0.0,0.0
,2026.0,california-santa-barbara,Joe Pasternack,UCSB,2017-18,False,False,False,187.0,95.0,282.0,0.663,225.0,149.0,374.0,0.602,2.0,0.0,0.0,0.0
,2026.0,campbell,John Andrzejek,Campbell,2025-26,False,False,False,16.0,18.0,34.0,0.471,16.0,18.0,34.0,0.471,0.0,0.0,0.0,0.0
,2026.0,canisius,Jim Christian,Canisius,2024-25,False,False,False,13.0,49.0,62.0,0.21,333.0,335.0,668.0,0.499,2.0,0.0,0.0,0.0
,2026.0,central-arkansas,John Shulman,Central Arkansas,2024-25,False,False,False,31.0,36.0,67.0,0.463,176.0,182.0,358.0,0.492,2.0,0.0,0.0,0.0
,2026.0,central-connecticut-state,Patrick Sellers,Central Connecticut,2021-22,False,False,False,81.0,76.0,157.0,0.516,81.0,76.0,157.0,0.516,0.0,0.0,0.0,0.0
,2026.0,central-florida,Johnny Dawkins Jr,UCF,2016-17,False,False,False,189.0,131.0,320.0,0.591,345.0,246.0,591.0,0.584,2.0,1.0,0.0,0.0
,2026.0,central-michigan,Andy Bronkema,Central Michigan,2025-26,False,False,False,10.0,21.0,31.0,0.323,10.0,21.0,31.0,0.323,0.0,0.0,0.0,0.0
,2026.0,charleston-southern,Saah Nimley,Charleston Southern,2023-24,False,False,False,33.0,54.0,87.0,0.379,33.0,54.0,87.0,0.379,0.0,0.0,0.0,0.0
,2026.0,charlotte,Aaron Fearne,Charlotte,2023-24,False,False,False,47.0,51.0,98.0,0.48,47.0,51.0,98.0,0.48,0.0,0.0,0.0,0.0
,2026.0,chattanooga,Dan Earl,Chattanooga,2022-23,False,False,False,81.0,57.0,138.0,0.587,154.0,196.0,350.0,0.44,0.0,0.0,0.0,0.0
,2026.0,chicago-state,Landon Bussie,Chicago State,2025-26,False,False,False,7.0,25.0,32.0,0.219,73.0,108.0,181.0,0.403,0.0,0.0,0.0,0.0
,2026.0,cincinnati,Wes Miller,Cincinnati,2021-22,False,False,False,100.0,74.0,174.0,0.575,285.0,209.0,494.0,0.577,2.0,0.0,0.0,0.0
,2026.0,citadel,Ed Conroy,The Citadel,2006-07,False,False,False,86.0,166.0,252.0,0.341,178.0,269.0,447.0,0.398,0.0,0.0,0.0,0.0
,2026.0,clemson,Brad Brownell,Clemson,2010-11,False,False,False,316.0,206.0,522.0,0.605,483.0,291.0,774.0,0.624,8.0,2.0,0.0,0.0
,2026.0,cleveland-state,Rob Summers,Cleveland State,2025-26,False,False,False,11.0,22.0,33.0,0.333,11.0,22.0,33.0,0.333,0.0,0.0,0.0,0.0
,2026.0,coastal-carolina,Justin Gray,Coastal Carolina,2024-25,False,False,False,29.0,35.0,64.0,0.453,80.0,82.0,162.0,0.494,0.0,0.0,0.0,0.0
,2026.0,colgate,Matt Langel,Colgate,2011-12,False,False,False,259.0,218.0,477.0,0.543,259.0,218.0,477.0,0.543,5.0,0.0,0.0,0.0
,2026.0,college-of-charleston,Chris Mack,College of Charleston,2024-25,False,False,False,45.0,20.0,65.0,0.692,323.0,153.0,476.0,0.679,9.0,4.0,0.0,0.0
,2026.0,colorado,Tad Boyle,Colorado,2010-11,False,False,False,329.0,219.0,548.0,0.6,385.0,285.0,670.0,0.575,6.0,0.0,0.0,0.0
,2026.0,colorado-state,Ali Farokhmanesh,Colorado State,2025-26,False,False,False,21.0,12.0,33.0,0.636,21.0,12.0,33.0,0.636,0.0,0.0,0.0,0.0
,2026.0,columbia,Kevin Hovde,Columbia,2025-26,False,False,False,16.0,12.0,28.0,0.571,16.0,12.0,28.0,0.571,0.0,0.0,0.0,0.0
,2026.0,connecticut,Dan Hurley,UConn,2018-19,True,True,True,194.0,74.0,268.0,0.724,345.0,179.0,524.0,0.658,7.0,2.0,2.0,2.0
,2026.0,coppin-state,Larry Stewart,Coppin State,2023-24,False,False,False,15.0,75.0,90.0,0.167,15.0,75.0,90.0,0.167,0.0,0.0,0.0,0.0
,2026.0,cornell,Jon Jaques,Cornell,2024-25,False,False,False,33.0,24.0,57.0,0.579,33.0,24.0,57.0,0.579,0.0,0.0,0.0,0.0
,2026.0,creighton,Greg McDermott,Creighton,2010-11,False,False,True,365.0,188.0,553.0,0.66,514.0,319.0,833.0,0.617,13.0,3.0,0.0,0.0
,2026.0,dartmouth,David McLaughlin,Dartmouth,2016-17,False,False,False,87.0,161.0,248.0,0.351,87.0,161.0,248.0,0.351,0.0,0.0,0.0,0.0
,2026.0,davidson,Matt McKillop,Davidson,2022-23,False,False,False,68.0,62.0,130.0,0.523,68.0,62.0,130.0,0.523,0.0,0.0,0.0,0.0
,2026.0,dayton,Anthony Grant,Dayton,2017-18,False,False,False,195.0,93.0,288.0,0.677,388.0,203.0,591.0,0.657,4.0,0.0,0.0,0.0
,2026.0,delaware,Martin Ingelsby,Delaware,2016-17,False,False,False,157.0,158.0,315.0,0.498,157.0,158.0,315.0,0.498,1.0,0.0,0.0,0.0
,2026.0,delaware-state,Stan Waterman,Delaware State,2021-22,False,False,False,47.0,106.0,153.0,0.307,47.0,106.0,153.0,0.307,0.0,0.0,0.0,0.0
,2026.0,denver,Tim Bergstraser,Denver,2025-26,False,False,False,15.0,17.0,32.0,0.469,15.0,17.0,32.0,0.469,0.0,0.0,0.0,0.0
,2026.0,depaul,Chris Holtmann,DePaul,2024-25,False,False,False,30.0,36.0,66.0,0.455,281.0,207.0,488.0,0.576,7.0,1.0,0.0,0.0
,2026.0,detroit-mercy,Mark Montgomery,Detroit Mercy,2024-25,False,False,False,25.0,39.0,64.0,0.391,151.0,218.0,369.0,0.409,0.0,0.0,0.0,0.0
,2026.0,dixie-state,Jon Judkins,Utah Tech,2020-21,False,False,False,72.0,111.0,183.0,0.393,72.0,111.0,183.0,0.393,0.0,0.0,0.0,0.0
,2026.0,drake,Eric Henderson,Drake,2025-26,False,False,False,14.0,20.0,34.0,0.412,143.0,80.0,223.0,0.641,2.0,0.0,0.0,0.0
,2026.0,drexel,Zach Spiker,Drexel,2016-17,False,False,False,148.0,161.0,309.0,0.479,250.0,273.0,523.0,0.478,1.0,0.0,0.0,0.0
,2026.0,duke,Jon Scheyer,Duke,2022-23,False,True,True,121.0,24.0,145.0,0.834,121.0,24.0,145.0,0.834,3.0,2.0,1.0,0.0
,2026.0,duquesne,Dru Joyce III,Duquesne,2024-25,False,False,False,31.0,34.0,65.0,0.477,31.0,34.0,65.0,0.477,0.0,0.0,0.0,0.0
,2026.0,east-carolina,Michael Schwartz,East Carolina,2022-23,False,False,False,61.0,69.0,130.0,0.469,61.0,69.0,130.0,0.469,0.0,0.0,0.0,0.0
,2026.0,east-tennessee-state,Brooks Savage,ETSU,2023-24,False,False,False,61.0,40.0,101.0,0.604,61.0,40.0,101.0,0.604,0.0,0.0,0.0,0.0
,2026.0,eastern-illinois,Marty Simmons,Eastern Illinois,2021-22,False,False,False,53.0,105.0,158.0,0.335,237.0,280.0,517.0,0.458,0.0,0.0,0.0,0.0
,2026.0,eastern-kentucky,A.W. Hamilton,Eastern Kentucky,2018-19,False,False,False,133.0,123.0,256.0,0.52,133.0,123.0,256.0,0.52,0.0,0.0,0.0,0.0
,2026.0,eastern-michigan,Stan Heath,Eastern Michigan,2021-22,False,False,False,57.0,99.0,156.0,0.365,266.0,306.0,572.0,0.465,4.0,1.0,0.0,0.0
,2026.0,eastern-washington,Dan Monson,Eastern Washington,2024-25,False,False,False,24.0,41.0,65.0,0.369,469.0,437.0,906.0,0.518,4.0,1.0,0.0,0.0
,2026.0,elon,Billy Taylor,Elon,2022-23,False,False,False,52.0,77.0,129.0,0.403,217.0,245.0,462.0,0.47,1.0,0.0,0.0,0.0
,2026.0,evansville,David Ragland,Evansville,2022-23,False,False,False,40.0,91.0,131.0,0.305,40.0,91.0,131.0,0.305,0.0,0.0,0.0,0.0
,2026.0,fairfield,Chris Casey,Fairfield,2023-24,False,False,False,57.0,46.0,103.0,0.553,121.0,175.0,296.0,0.409,0.0,0.0,0.0,0.0
,2026.0,fairleigh-dickinson,Jack Castleberry,FDU,2023-24,False,False,False,39.0,58.0,97.0,0.402,39.0,58.0,97.0,0.402,0.0,0.0,0.0,0.0
,2026.0,florida,Todd Golden,Florida,2022-23,True,True,True,102.0,40.0,142.0,0.718,159.0,76.0,235.0,0.677,3.0,1.0,1.0,1.0
,2026.0,florida-am,Charlie Ward Jr.,Florida A&M,2025-26,False,False,False,15.0,16.0,31.0,0.484,15.0,16.0,31.0,0.484,0.0,0.0,0.0,0.0
,2026.0,florida-atlantic,John Jakus,Florida Atlantic,2024-25,False,False,False,36.0,31.0,67.0,0.537,36.0,31.0,67.0,0.537,0.0,0.0,0.0,0.0
,2026.0,florida-gulf-coast,Patrick Chambers,Florida Gulf Coast,2022-23,False,False,False,66.0,66.0,132.0,0.5,256.0,244.0,500.0,0.512,1.0,0.0,0.0,0.0
,2026.0,florida-international,Jeremy Ballard,Florida International,2018-19,False,False,False,113.0,141.0,254.0,0.445,113.0,141.0,254.0,0.445,0.0,0.0,0.0,0.0
,2026.0,florida-state,Luke Loucks,Florida State,2025-26,False,False,False,18.0,15.0,33.0,0.545,18.0,15.0,33.0,0.545,0.0,0.0,0.0,0.0
,2026.0,fordham,Mike Magpayo,Fordham,2025-26,False,False,False,17.0,15.0,32.0,0.531,106.0,78.0,184.0,0.576,0.0,0.0,0.0,0.0
,2026.0,fresno-state,Vance Walberg,Fresno State,2024-25,False,False,False,19.0,45.0,64.0,0.297,33.0,80.0,113.0,0.292,0.0,0.0,0.0,0.0
,2026.0,furman,Bob Richey,Furman,2017-18,False,False,False,203.0,92.0,295.0,0.688,203.0,92.0,295.0,0.688,1.0,0.0,0.0,0.0
,2026.0,gardner-webb,Jeremy Luther,Gardner-Webb,2024-25,False,False,False,15.0,49.0,64.0,0.234,15.0,49.0,64.0,0.234,0.0,0.0,0.0,0.0
,2026.0,george-mason,Tony Skinn,George Mason,2023-24,False,False,False,70.0,30.0,100.0,0.7,70.0,30.0,100.0,0.7,0.0,0.0,0.0,0.0
,2026.0,george-washington,Chris Caputo,George Washington,2022-23,False,False,False,70.0,61.0,131.0,0.534,70.0,61.0,131.0,0.534,0.0,0.0,0.0,0.0
,2026.0,georgetown,Ed Cooley,Georgetown,2023-24,False,False,False,43.0,57.0,100.0,0.43,377.0,279.0,656.0,0.575,7.0,1.0,0.0,0.0
,2026.0,georgia,Michael White,Georgia,2022-23,False,False,False,78.0,56.0,134.0,0.582,321.0,184.0,505.0,0.636,5.0,1.0,0.0,0.0
,2026.0,georgia-southern,Charlie Henry,Georgia Southern,2023-24,False,False,False,47.0,56.0,103.0,0.456,47.0,56.0,103.0,0.456,0.0,0.0,0.0,0.0
,2026.0,georgia-state,Jonas Hayes,Georgia State,2022-23,False,False,False,48.0,79.0,127.0,0.378,52.0,79.0,131.0,0.397,0.0,0.0,0.0,0.0
,2026.0,georgia-tech,Damon Stoudamire,Georgia Tech,2023-24,False,False,False,42.0,55.0,97.0,0.433,113.0,132.0,245.0,0.461,0.0,0.0,0.0,0.0
,2026.0,gonzaga,Mark Few,Gonzaga,1999-00,False,False,True,772.0,155.0,927.0,0.833,772.0,155.0,927.0,0.833,25.0,13.0,2.0,0.0
,2026.0,grambling,Patrick Crarey II,Grambling,2025-26,False,False,False,14.0,19.0,33.0,0.424,28.0,36.0,64.0,0.438,0.0,0.0,0.0,0.0
,2026.0,grand-canyon,Bryce Drew,Grand Canyon,2020-21,False,False,False,140.0,52.0,192.0,0.729,304.0,160.0,464.0,0.655,7.0,0.0,0.0,0.0
,2026.0,green-bay,Doug Gottlieb,Green Bay,2024-25,False,False,False,22.0,43.0,65.0,0.338,22.0,43.0,65.0,0.338,0.0,0.0,0.0,0.0
,2026.0,hampton,Ivan Thomas,Hampton,2024-25,False,False,False,30.0,35.0,65.0,0.462,30.0,35.0,65.0,0.462,0.0,0.0,0.0,0.0
,2026.0,harvard,Tommy Amaker,Harvard,2007-08,False,False,False,321.0,206.0,527.0,0.609,497.0,345.0,842.0,0.59,5.0,1.0,0.0,0.0
,2026.0,hawaii,Eran Ganot,Hawaii,2015-16,False,False,False,195.0,126.0,321.0,0.607,198.0,128.0,326.0,0.607,1.0,0.0,0.0,0.0
