version https://git-lfs.github.com/spec/v1,year,team,coach_name,team_name,coach_since,is_ap_pre_top_5,is_ap_pre_top_15,is_ap_pre_top_25,wins_cur,losses_cur,games_cur,coach_wl_cur,wins_car,losses_car,games_car,coach_wl_car,tourneys_car,sw16_car,ff_car,champ_car
,2026.0,high-point,Flynn Clayman,High Point,2025-26,False,False,False,30.0,4.0,34.0,0.882,32.0,5.0,37.0,0.865,0.0,0.0,0.0,0.0
,2026.0,hofstra,Speedy Claxton,Hofstra,2021-22,False,False,False,105.0,62.0,167.0,0.629,105.0,62.0,167.0,0.629,0.0,0.0,0.0,0.0
,2026.0,holy-cross,Dave Paulsen,Holy Cross,2023-24,False,False,False,34.0,64.0,98.0,0.347,263.0,249.0,512.0,0.514,2.0,0.0,0.0,0.0
,2026.0,houston,Kelvin Sampson,Houston,2014-15,True,True,True,327.0,90.0,417.0,0.784,752.0,317.0,1069.0,0.703,21.0,9.0,3.0,0.0
,2026.0,houston-baptist,Craig Doty,Houston Christian,2024-25,False,False,False,24.0,40.0,64.0,0.375,24.0,40.0,64.0,0.375,0.0,0.0,0.0,0.0
,2026.0,howard,Kenneth Blakeney,Howard,2019-20,False,False,False,96.0,106.0,202.0,0.475,96.0,106.0,202.0,0.475,2.0,0.0,0.0,0.0
,2026.0,idaho,Alex Pribble,Idaho,2023-24,False,False,False,46.0,54.0,100.0,0.46,46.0,54.0,100.0,0.46,0.0,0.0,0.0,0.0
,2026.0,idaho-state,Ryan Looney,Idaho State,2019-20,False,False,False,81.0,132.0,213.0,0.38,81.0,132.0,213.0,0.38,0.0,0.0,0.0,0.0
,2026.0,illinois,Brad Underwood *,Illinois,2017-18,False,False,True,189.0,109.0,298.0,0.634,298.0,136.0,434.0,0.687,9.0,1.0,0.0,0.0
,2026.0,illinois-chicago,Rob Ehsan,UIC,2024-25,False,False,False,36.0,29.0,65.0,0.554,112.0,86.0,198.0,0.566,0.0,0.0,0.0,0.0
,2026.0,illinois-state,Ryan Pedon,Illinois State,2022-23,False,False,False,68.0,64.0,132.0,0.515,68.0,64.0,132.0,0.515,0.0,0.0,0.0,0.0
,2026.0,incarnate-word,Shane Heirman,Incarnate Word,2023-24,False,False,False,39.0,59.0,98.0,0.398,39.0,59.0,98.0,0.398,0.0,0.0,0.0,0.0
,2026.0,indiana,Darian DeVries,Indiana,2025-26,False,False,False,18.0,14.0,32.0,0.562,187.0,82.0,269.0,0.695,3.0,0.0,0.0,0.0
,2026.0,indiana-state,Matthew Graves,Indiana State,2024-25,False,False,False,25.0,39.0,64.0,0.391,90.0,135.0,225.0,0.4,0.0,0.0,0.0,0.0
,2026.0,iona,Dan Geriot,Iona,2025-26,False,False,False,18.0,14.0,32.0,0.562,18.0,14.0,32.0,0.562,0.0,0.0,0.0,0.0
,2026.0,iowa,Ben McCollum,Iowa,2025-26,False,False,False,21.0,12.0,33.0,0.636,52.0,16.0,68.0,0.765,1.0,0.0,0.0,0.0
,2026.0,iowa-state,T.J. Otzelberger,Iowa State,2021-22,False,False,True,122.0,52.0,174.0,0.701,221.0,115.0,336.0,0.658,6.0,2.0,0.0,0.0
,2026.0,ipfw,Jon Coffman,Purdue Fort Wayne,2014-15,False,False,False,215.0,170.0,385.0,0.558,215.0,170.0,385.0,0.558,0.0,0.0,0.0,0.0
,2026.0,iupui,Ben Howlett,IU Indianapolis,2025-26,False,False,False,7.0,25.0,32.0,0.219,7.0,25.0,32.0,0.219,0.0,0.0,0.0,0.0
,2026.0,jackson-state,Mo Williams,Jackson State,2022-23,False,False,False,57.0,75.0,132.0,0.432,71.0,110.0,181.0,0.392,0.0,0.0,0.0,0.0
,2026.0,jacksonville,Jordan Mincy,Jacksonville,2021-22,False,False,False,81.0,77.0,158.0,0.513,81.0,77.0,158.0,0.513,0.0,0.0,0.0,0.0
,2026.0,jacksonville-state,Ray Harper,Jacksonville State,2016-17,False,False,False,184.0,142.0,326.0,0.564,273.0,206.0,479.0,0.57,4.0,0.0,0.0,0.0
,2026.0,james-madison,Preston Spradlin,James Madison,2024-25,False,False,False,38.0,27.0,65.0,0.585,178.0,136.0,314.0,0.567,2.0,0.0,0.0,0.0
,2026.0,kansas,Bill Self,Kansas,2003-04,False,False,True,647.0,166.0,813.0,0.796,854.0,271.0,1125.0,0.759,26.0,14.0,4.0,2.0
,2026.0,kansas-state,Matthew Driscoll,Kansas State,2025-26,False,False,False,2.0,5.0,7.0,0.286,250.0,269.0,519.0,0.482,1.0,0.0,0.0,0.0
,2026.0,kennesaw-state,Antoine Pettway,Kennesaw State,2023-24,False,False,False,55.0,43.0,98.0,0.561,55.0,43.0,98.0,0.561,0.0,0.0,0.0,0.0
,2026.0,kent-state,Rob Senderoff,Kent State,2011-12,False,False,False,312.0,185.0,497.0,0.628,312.0,185.0,497.0,0.628,2.0,0.0,0.0,0.0
,2026.0,kentucky,Mark Pope,Kentucky,2024-25,False,True,True,45.0,25.0,70.0,0.643,232.0,133.0,365.0,0.636,3.0,1.0,0.0,0.0
,2026.0,la-salle,Darris Nichols,La Salle,2025-26,False,False,False,9.0,23.0,32.0,0.281,77.0,86.0,163.0,0.472,0.0,0.0,0.0,0.0
,2026.0,lafayette,Mike McGarvey,Lafayette,2022-23,False,False,False,37.0,65.0,102.0,0.363,37.0,65.0,102.0,0.363,0.0,0.0,0.0,0.0
,2026.0,lamar,Alvin Brooks,Lamar,2021-22,False,False,False,62.0,95.0,157.0,0.395,116.0,179.0,295.0,0.393,0.0,0.0,0.0,0.0
,2026.0,le-moyne,Nate Champion,Le Moyne,2023-24,False,False,False,39.0,57.0,96.0,0.406,39.0,57.0,96.0,0.406,0.0,0.0,0.0,0.0
,2026.0,lehigh,Brett Reed,Lehigh,2007-08,False,False,False,305.0,275.0,580.0,0.526,305.0,275.0,580.0,0.526,2.0,0.0,0.0,0.0
,2026.0,liberty,Ritchie McKay,Liberty,2007-08,False,False,False,297.0,141.0,438.0,0.678,462.0,299.0,761.0,0.607,4.0,0.0,0.0,0.0
,2026.0,lindenwood,Kyle Gerdeman,Lindenwood,2022-23,False,False,False,54.0,75.0,129.0,0.419,54.0,75.0,129.0,0.419,0.0,0.0,0.0,0.0
,2026.0,lipscomb,Kevin Carroll,Lipscomb,2025-26,False,False,False,19.0,13.0,32.0,0.594,19.0,13.0,32.0,0.594,0.0,0.0,0.0,0.0
,2026.0,long-beach-state,Chris Acker,Long Beach State,2024-25,False,False,False,17.0,47.0,64.0,0.266,17.0,47.0,64.0,0.266,0.0,0.0,0.0,0.0
,2026.0,long-island-university,Rod Strickland,LIU,2022-23,False,False,False,51.0,74.0,125.0,0.408,51.0,74.0,125.0,0.408,0.0,0.0,0.0,0.0
,2026.0,longwood,Ronnie Thomas,Longwood,2025-26,False,False,False,16.0,16.0,32.0,0.5,16.0,16.0,32.0,0.5,0.0,0.0,0.0,0.0
,2026.0,louisiana-lafayette,Quannas White,Louisiana,2025-26,False,False,False,11.0,22.0,33.0,0.333,11.0,22.0,33.0,0.333,0.0,0.0,0.0,0.0
,2026.0,louisiana-monroe,Phil Cunningham,Louisiana-Monroe,2025-26,False,False,False,4.0,28.0,32.0,0.125,84.0,139.0,223.0,0.377,1.0,0.0,0.0,0.0
,2026.0,louisiana-state,Matt McMahon,LSU,2022-23,False,False,False,60.0,70.0,130.0,0.462,214.0,137.0,351.0,0.61,3.0,0.0,0.0,0.0
,2026.0,louisiana-tech,Talvin Hester,Louisiana Tech,2022-23,False,False,False,77.0,54.0,131.0,0.588,77.0,54.0,131.0,0.588,0.0,0.0,0.0,0.0
,2026.0,louisville,Pat Kelsey,Louisville,2024-25,False,True,True,50.0,18.0,68.0,0.735,311.0,140.0,451.0,0.69,5.0,0.0,0.0,0.0
,2026.0,loyola-il,Drew Valentine,Loyola (IL),2021-22,False,False,False,92.0,75.0,167.0,0.551,92.0,75.0,167.0,0.551,1.0,0.0,0.0,0.0
,2026.0,loyola-marymount,Stan Johnson,Loyola Marymount,2020-21,False,False,False,87.0,90.0,177.0,0.492,87.0,90.0,177.0,0.492,0.0,0.0,0.0,0.0
,2026.0,loyola-md,Josh Loeffler,Loyola (MD),2024-25,False,False,False,24.0,39.0,63.0,0.381,24.0,39.0,63.0,0.381,0.0,0.0,0.0,0.0
,2026.0,maine,Chris Markwood,Maine,2022-23,False,False,False,56.0,72.0,128.0,0.438,56.0,72.0,128.0,0.438,0.0,0.0,0.0,0.0
,2026.0,manhattan,John Gallagher,Manhattan,2023-24,False,False,False,36.0,57.0,93.0,0.387,205.0,264.0,469.0,0.437,1.0,0.0,0.0,0.0
,2026.0,marist,John Dunne,Marist,2018-19,False,False,False,115.0,122.0,237.0,0.485,268.0,347.0,615.0,0.436,1.0,0.0,0.0,0.0
,2026.0,marquette,Shaka Smart,Marquette,2021-22,False,False,False,110.0,61.0,171.0,0.643,382.0,203.0,585.0,0.653,12.0,2.0,1.0,0.0
,2026.0,marshall,Cornelius Jackson,Marshall,2024-25,False,False,False,39.0,26.0,65.0,0.6,39.0,26.0,65.0,0.6,0.0,0.0,0.0,0.0
,2026.0,maryland,Buzz Williams,Maryland,2025-26,False,False,False,12.0,21.0,33.0,0.364,385.0,249.0,634.0,0.607,11.0,4.0,0.0,0.0
,2026.0,maryland-baltimore-county,Jim Ferry,UMBC,2021-22,False,False,False,84.0,76.0,160.0,0.525,305.0,336.0,641.0,0.476,2.0,0.0,0.0,0.0
,2026.0,maryland-eastern-shore,Cleo Hill Jr.,Maryland-Eastern Shore,2024-25,False,False,False,15.0,48.0,63.0,0.238,15.0,48.0,63.0,0.238,0.0,0.0,0.0,0.0
,2026.0,massachusetts,Frank Martin,UMass,2022-23,False,False,False,64.0,63.0,127.0,0.504,352.0,264.0,616.0,0.571,5.0,2.0,1.0,0.0
,2026.0,massachusetts-lowell,Pat Duquette,UMass-Lowell,2013-14,False,False,False,190.0,206.0,396.0,0.48,190.0,206.0,396.0,0.48,0.0,0.0,0.0,0.0
,2026.0,mcneese-state,Bill Armstrong,McNeese State,2025-26,False,False,False,28.0,5.0,33.0,0.848,28.0,5.0,33.0,0.848,0.0,0.0,0.0,0.0
,2026.0,memphis,Anfernee Hardaway,Memphis,2018-19,False,False,False,175.0,87.0,262.0,0.668,175.0,87.0,262.0,0.668,3.0,0.0,0.0,0.0
,2026.0,mercer,Ryan Ridder,Mercer,2024-25,False,False,False,33.0,32.0,65.0,0.508,129.0,124.0,253.0,0.51,0.0,0.0,0.0,0.0
,2026.0,mercyhurst,Gary Manchel,Mercyhurst,2024-25,False,False,False,32.0,33.0,65.0,0.492,32.0,33.0,65.0,0.492,0.0,0.0,0.0,0.0
,2026.0,merrimack,Joe Gallo,Merrimack,2019-20,False,False,False,123.0,90.0,213.0,0.577,123.0,90.0,213.0,0.577,0.0,0.0,0.0,0.0
,2026.0,miami-fl,Jai Lucas,Miami (FL),2025-26,False,False,False,25.0,8.0,33.0,0.758,25.0,8.0,33.0,0.758,0.0,0.0,0.0,0.0
,2026.0,miami-oh,Travis Steele,Miami (OH),2022-23,False,False,False,83.0,47.0,130.0,0.638,153.0,97.0,250.0,0.612,0.0,0.0,0.0,0.0
,2026.0,michigan,Dusty May,Michigan,2024-25,False,True,True,58.0,12.0,70.0,0.829,184.0,81.0,265.0,0.694,3.0,2.0,1.0,0.0
,2026.0,michigan-state,Tom Izzo,Michigan State,1995-96,False,False,True,762.0,309.0,1071.0,0.711,762.0,309.0,1071.0,0.711,27.0,16.0,8.0,1.0
,2026.0,middle-tennessee,Nick McDevitt,Middle Tennessee,2018-19,False,False,False,122.0,133.0,255.0,0.478,220.0,199.0,419.0,0.525,1.0,0.0,0.0,0.0
,2026.0,milwaukee,Bart Lundy,Milwaukee,2022-23,False,False,False,75.0,58.0,133.0,0.564,171.0,145.0,316.0,0.541,0.0,0.0,0.0,0.0
,2026.0,minnesota,Niko Medved,Minnesota,2025-26,False,False,False,15.0,17.0,32.0,0.469,237.0,190.0,427.0,0.555,3.0,0.0,0.0,0.0
,2026.0,mississippi,Chris Beard,Ole Miss,2023-24,False,False,False,59.0,44.0,103.0,0.573,230.0,117.0,347.0,0.663,7.0,4.0,1.0,0.0
,2026.0,mississippi-state,Chris Jans,Mississippi State,2022-23,False,False,False,76.0,59.0,135.0,0.563,219.0,103.0,322.0,0.68,6.0,0.0,0.0,0.0
,2026.0,mississippi-valley-state,George Ivory,Mississippi Valley State,2022-23,False,False,False,12.0,115.0,127.0,0.094,152.0,384.0,536.0,0.284,1.0,0.0,0.0,0.0
,2026.0,missouri,Dennis Gates,Missouri,2022-23,False,False,False,75.0,58.0,133.0,0.564,125.0,98.0,223.0,0.561,3.0,0.0,0.0,0.0
,2026.0,missouri-kansas-city,Marvin Menzies,Kansas City,2022-23,False,False,False,44.0,84.0,128.0,0.344,290.0,243.0,533.0,0.544,5.0,0.0,0.0,0.0
,2026.0,missouri-state,Cuonzo Martin,Missouri State,2008-09,False,False,False,86.0,82.0,168.0,0.512,289.0,239.0,528.0,0.547,4.0,1.0,0.0,0.0
,2026.0,monmouth,King Rice,Monmouth,2011-12,False,False,False,239.0,243.0,482.0,0.496,239.0,243.0,482.0,0.496,0.0,0.0,0.0,0.0
,2026.0,montana,Travis DeCuire,Montana,2014-15,False,False,False,244.0,150.0,394.0,0.619,244.0,150.0,394.0,0.619,3.0,0.0,0.0,0.0
,2026.0,montana-state,Matt Logie,Montana State,2023-24,False,False,False,50.0,50.0,100.0,0.5,50.0,50.0,100.0,0.5,1.0,0.0,0.0,0.0
,2026.0,morehead-state,Jonathan Mattox,Morehead State,2024-25,False,False,False,35.0,30.0,65.0,0.538,35.0,30.0,65.0,0.538,0.0,0.0,0.0,0.0
,2026.0,morgan-state,Kevin Broadus,Morgan State,2019-20,False,False,False,96.0,109.0,205.0,0.468,133.0,134.0,267.0,0.498,1.0,0.0,0.0,0.0
,2026.0,mount-st-marys,Donny Lind,Mount St. Mary's,2024-25,False,False,False,38.0,30.0,68.0,0.559,38.0,30.0,68.0,0.559,1.0,0.0,0.0,0.0
,2026.0,murray-state,Ryan Miller,Murray State,2025-26,False,False,False,20.0,12.0,32.0,0.625,20.0,12.0,32.0,0.625,0.0,0.0,0.0,0.0
,2026.0,navy,Jon Perry,Navy,2025-26,False,False,False,26.0,7.0,33.0,0.788,26.0,7.0,33.0,0.788,0.0,0.0,0.0,0.0
,2026.0,nebraska,Fred Hoiberg,Nebraska,2019-20,False,False,False,110.0,114.0,224.0,0.491,225.0,170.0,395.0,0.57,5.0,1.0,0.0,0.0
,2026.0,nebraska-omaha,Chris Crutchfield,Omaha,2022-23,False,False,False,62.0,71.0,133.0,0.466,62.0,71.0,133.0,0.466,1.0,0.0,0.0,0.0
,2026.0,nevada,Steve Alford,Nevada,2019-20,False,False,False,135.0,87.0,222.0,0.608,644.0,356.0,1000.0,0.644,13.0,4.0,0.0,0.0
,2026.0,nevada-las-vegas,Josh Pastner *,UNLV,2025-26,False,False,False,17.0,16.0,33.0,0.515,293.0,203.0,496.0,0.591,5.0,0.0,0.0,0.0
,2026.0,new-hampshire,Nathan Davis,New Hampshire,2023-24,False,False,False,33.0,60.0,93.0,0.355,162.0,175.0,337.0,0.481,2.0,0.0,0.0,0.0
,2026.0,new-haven,Ted Hotaling,New Haven,2025-26,False,False,False,14.0,17.0,31.0,0.452,14.0,17.0,31.0,0.452,0.0,0.0,0.0,0.0
,2026.0,new-mexico,Eric Olen,New Mexico,2025-26,False,False,False,23.0,10.0,33.0,0.697,104.0,73.0,177.0,0.588,1.0,0.0,0.0,0.0
,2026.0,new-mexico-state,Jason Hooten,New Mexico State,2023-24,False,False,False,46.0,50.0,96.0,0.479,307.0,219.0,526.0,0.584,0.0,0.0,0.0,0.0
,2026.0,new-orleans,Stacy Hollowell,New Orleans,2024-25,False,False,False,19.0,45.0,64.0,0.297,19.0,45.0,64.0,0.297,0.0,0.0,0.0,0.0
,2026.0,niagara,Greg Paulus,Niagara,2019-20,False,False,False,86.0,120.0,206.0,0.417,86.0,120.0,206.0,0.417,0.0,0.0,0.0,0.0
,2026.0,nicholls-state,Tevon Saddler,Nicholls State,2023-24,False,False,False,54.0,46.0,100.0,0.54,54.0,46.0,100.0,0.54,0.0,0.0,0.0,0.0
,2026.0,njit,Grant Billmeier,NJIT,2023-24,False,False,False,29.0,63.0,92.0,0.315,30.0,63.0,93.0,0.323,0.0,0.0,0.0,0.0
,2026.0,norfolk-state,Robert Jones,Norfolk State,2013-14,False,False,False,251.0,176.0,427.0,0.588,251.0,176.0,427.0,0.588,3.0,0.0,0.0,0.0
,2026.0,north-alabama,Tony Pujol,North Alabama,2018-19,False,False,False,111.0,135.0,246.0,0.451,111.0,135.0,246.0,0.451,0.0,0.0,0.0,0.0
,2026.0,north-carolina,Hubert Davis,UNC,2021-22,False,False,True,125.0,53.0,178.0,0.702,125.0,53.0,178.0,0.702,3.0,2.0,1.0,0.0
,2026.0,north-carolina-asheville,Mike Morrell,UNC Asheville,2018-19,False,False,False,131.0,116.0,247.0,0.53,131.0,116.0,247.0,0.53,1.0,0.0,0.0,0.0
,2026.0,north-carolina-at,Monte Ross,North Carolina A&T,2023-24,False,False,False,25.0,69.0,94.0,0.266,157.0,253.0,410.0,0.383,1.0,0.0,0.0,0.0
,2026.0,north-carolina-central,LeVelle Moton,North Carolina Central,2009-10,False,False,False,292.0,234.0,526.0,0.555,292.0,234.0,526.0,0.555,4.0,0.0,0.0,0.0
,2026.0,north-carolina-greensboro,Mike Jones,UNC Greensboro,2021-22,False,False,False,93.0,69.0,162.0,0.574,267.0,219.0,486.0,0.549,1.0,0.0,0.0,0.0
,2026.0,north-carolina-state,Will Wade,NC State,2025-26,False,False,False,20.0,13.0,33.0,0.606,266.0,118.0,384.0,0.693,7.0,1.0,0.0,0.0
,2026.0,north-carolina-wilmington,Takayo Siddle,UNC Wilmington,2020-21,False,False,False,132.0,53.0,185.0,0.714,132.0,53.0,185.0,0.714,1.0,0.0,0.0,0.0
,2026.0,north-dakota,Paul Sather,North Dakota,2019-20,False,False,False,91.0,132.0,223.0,0.408,91.0,132.0,223.0,0.408,0.0,0.0,0.0,0.0
,2026.0,north-dakota-state,David Richman,North Dakota State,2014-15,False,False,False,238.0,149.0,387.0,0.615,238.0,149.0,387.0,0.615,2.0,0.0,0.0,0.0
,2026.0,north-florida,Bobby Kennen,North Florida,2025-26,False,False,False,7.0,25.0,32.0,0.219,7.0,25.0,32.0,0.219,0.0,0.0,0.0,0.0
,2026.0,north-texas,Daniyal Robinson,North Texas,2025-26,False,False,False,19.0,14.0,33.0,0.576,84.0,56.0,140.0,0.6,0.0,0.0,0.0,0.0
,2026.0,northeastern,Bill Coen,Northeastern,2006-07,False,False,False,306.0,323.0,629.0,0.486,306.0,323.0,629.0,0.486,2.0,0.0,0.0,0.0
,2026.0,northern-arizona,Shane Burcar,Northern Arizona,2019-20,False,False,False,85.0,133.0,218.0,0.39,85.0,133.0,218.0,0.39,0.0,0.0,0.0,0.0
,2026.0,northern-colorado,Steve Smiley,Northern Colorado,2020-21,False,False,False,109.0,83.0,192.0,0.568,109.0,83.0,192.0,0.568,0.0,0.0,0.0,0.0
,2026.0,northern-illinois,Rashon Burno,Northern Illinois,2021-22,False,False,False,48.0,106.0,154.0,0.312,48.0,106.0,154.0,0.312,0.0,0.0,0.0,0.0
,2026.0,northern-iowa,Ben Jacobson,Northern Iowa,2006-07,False,False,False,397.0,258.0,655.0,0.606,397.0,258.0,655.0,0.606,4.0,1.0,0.0,0.0
,2026.0,northern-kentucky,Darrin Horn,Northern Kentucky,2019-20,False,False,False,134.0,90.0,224.0,0.598,305.0,201.0,506.0,0.603,2.0,1.0,0.0,0.0
,2026.0,northwestern,Chris Collins,Northwestern,2013-14,False,False,False,209.0,209.0,418.0,0.5,209.0,209.0,418.0,0.5,3.0,0.0,0.0,0.0
,2026.0,northwestern-state,Rick Cabrera,Northwestern State,2023-24,False,False,False,35.0,61.0,96.0,0.365,35.0,61.0,96.0,0.365,0.0,0.0,0.0,0.0
,2026.0,notre-dame,Micah Shrewsberry,Notre Dame,2023-24,False,False,False,41.0,56.0,97.0,0.423,78.0,87.0,165.0,0.473,1.0,0.0,0.0,0.0
,2026.0,oakland,Greg Kampe,Oakland,1999-00,False,False,False,469.0,407.0,876.0,0.535,469.0,407.0,876.0,0.535,4.0,0.0,0.0,0.0
,2026.0,ohio,Jeff Boals,Ohio,2019-20,False,False,False,129.0,93.0,222.0,0.581,184.0,135.0,319.0,0.577,1.0,0.0,0.0,0.0
,2026.0,ohio-state,Jake Diebler,Ohio State,2023-24,False,False,False,46.0,30.0,76.0,0.605,46.0,30.0,76.0,0.605,0.0,0.0,0.0,0.0
,2026.0,oklahoma,Porter Moser,Oklahoma,2021-22,False,False,False,93.0,74.0,167.0,0.557,386.0,316.0,702.0,0.55,3.0,2.0,1.0,0.0
,2026.0,oklahoma-state,Steve Lutz,Oklahoma State,2024-25,False,False,False,36.0,32.0,68.0,0.529,105.0,67.0,172.0,0.61,3.0,0.0,0.0,0.0
,2026.0,old-dominion,Mike Jones,Old Dominion,2024-25,False,False,False,27.0,41.0,68.0,0.397,27.0,41.0,68.0,0.397,0.0,0.0,0.0,0.0
