version https://git-lfs.github.com/spec/v1,year,team,coach_name,team_name,coach_since,is_ap_pre_top_5,is_ap_pre_top_15,is_ap_pre_top_25,wins_cur,losses_cur,games_cur,coach_wl_cur,wins_car,losses_car,games_car,coach_wl_car,tourneys_car,sw16_car,ff_car,champ_car
,2026.0,oral-roberts,Kory Barnett,Oral Roberts,2025-26,False,False,False,10.0,23.0,33.0,0.303,10.0,23.0,33.0,0.303,0.0,0.0,0.0,0.0
,2026.0,oregon,Dana Altman,Oregon,2010-11,False,False,False,382.0,182.0,564.0,0.677,792.0,425.0,1217.0,0.651,17.0,5.0,1.0,0.0
,2026.0,oregon-state,Wayne Tinkle,Oregon State,2014-15,False,False,False,177.0,206.0,383.0,0.462,335.0,297.0,632.0,0.53,5.0,1.0,0.0,0.0
,2026.0,pacific,Dave Smart,Pacific,2024-25,False,False,False,27.0,39.0,66.0,0.409,27.0,39.0,66.0,0.409,0.0,0.0,0.0,0.0
,2026.0,penn-state,Mike Rhoades,Penn State,2023-24,False,False,False,44.0,52.0,96.0,0.458,220.0,165.0,385.0,0.571,3.0,0.0,0.0,0.0
,2026.0,pennsylvania,Fran McCaffery,Penn,2025-26,False,False,False,17.0,11.0,28.0,0.607,565.0,395.0,960.0,0.589,12.0,0.0,0.0,0.0
,2026.0,pepperdine,Ed Schilling,Pepperdine,2024-25,False,False,False,22.0,45.0,67.0,0.328,97.0,138.0,235.0,0.413,0.0,0.0,0.0,0.0
,2026.0,pittsburgh,Jeff Capel III *,Pitt,2018-19,False,False,False,127.0,127.0,254.0,0.5,302.0,237.0,539.0,0.56,4.0,1.0,0.0,0.0
,2026.0,portland,Shantay Legans,Portland,2021-22,False,False,False,72.0,94.0,166.0,0.434,147.0,143.0,290.0,0.507,1.0,0.0,0.0,0.0
,2026.0,portland-state,Jase Coburn,Portland State,2021-22,False,False,False,82.0,75.0,157.0,0.522,82.0,75.0,157.0,0.522,0.0,0.0,0.0,0.0
,2026.0,prairie-view,Byron Smith,Prairie View,2015-16,False,False,False,146.0,178.0,324.0,0.451,146.0,178.0,324.0,0.451,1.0,0.0,0.0,0.0
,2026.0,presbyterian,Quinton Ferrell,Presbyterian,2019-20,False,False,False,77.0,140.0,217.0,0.355,77.0,140.0,217.0,0.355,0.0,0.0,0.0,0.0
,2026.0,princeton,Mitch Henderson,Princeton,2011-12,False,False,False,260.0,153.0,413.0,0.63,260.0,153.0,413.0,0.63,2.0,1.0,0.0,0.0
,2026.0,providence,Kim English,Providence,2023-24,False,False,False,48.0,52.0,100.0,0.48,82.0,81.0,163.0,0.503,0.0,0.0,0.0,0.0
,2026.0,purdue,Matt Painter,Purdue,2005-06,True,True,True,497.0,223.0,720.0,0.69,522.0,228.0,750.0,0.696,17.0,8.0,1.0,0.0
,2026.0,queens-nc,Grant Leonard,Queens (NC),2022-23,False,False,False,73.0,62.0,135.0,0.541,73.0,62.0,135.0,0.541,0.0,0.0,0.0,0.0
,2026.0,quinnipiac,Tom Pecora,Quinnipiac,2023-24,False,False,False,63.0,36.0,99.0,0.636,262.0,268.0,530.0,0.494,0.0,0.0,0.0,0.0
,2026.0,radford,Zach Chu,Radford,2025-26,False,False,False,16.0,16.0,32.0,0.5,16.0,16.0,32.0,0.5,0.0,0.0,0.0,0.0
,2026.0,rhode-island,Archie Miller,Rhode Island,2022-23,False,False,False,55.0,71.0,126.0,0.437,261.0,192.0,453.0,0.576,4.0,1.0,0.0,0.0
,2026.0,rice,Rob Lanier,Rice,2024-25,False,False,False,26.0,37.0,63.0,0.413,167.0,172.0,339.0,0.493,2.0,0.0,0.0,0.0
,2026.0,richmond,Chris Mooney,Richmond,2005-06,False,False,False,373.0,307.0,680.0,0.549,391.0,319.0,710.0,0.551,3.0,1.0,0.0,0.0
,2026.0,rider,Kevin Baggett,Rider,2012-13,False,False,False,210.0,227.0,437.0,0.481,210.0,227.0,437.0,0.481,0.0,0.0,0.0,0.0
,2026.0,robert-morris,Andrew Toole,Robert Morris,2010-11,False,False,False,274.0,252.0,526.0,0.521,274.0,252.0,526.0,0.521,2.0,0.0,0.0,0.0
,2026.0,rutgers,Steve Pikiell,Rutgers,2016-17,False,False,False,161.0,159.0,320.0,0.503,353.0,315.0,668.0,0.528,3.0,0.0,0.0,0.0
,2026.0,sacramento-state,Mike Bibby,Sacramento State,2025-26,False,False,False,10.0,21.0,31.0,0.323,10.0,21.0,31.0,0.323,0.0,0.0,0.0,0.0
,2026.0,sacred-heart,Anthony Latina,Sacred Heart,2013-14,False,False,False,170.0,230.0,400.0,0.425,170.0,230.0,400.0,0.425,0.0,0.0,0.0,0.0
,2026.0,saint-francis-pa,Luke McConnell,Saint Francis (PA),2025-26,False,False,False,7.0,24.0,31.0,0.226,7.0,24.0,31.0,0.226,0.0,0.0,0.0,0.0
,2026.0,saint-josephs,Steve Donahue,St. Joseph's,2025-26,False,False,False,22.0,11.0,33.0,0.667,353.0,355.0,708.0,0.499,4.0,1.0,0.0,0.0
,2026.0,saint-louis,Josh Schertz,Saint Louis,2024-25,False,False,False,47.0,20.0,67.0,0.701,113.0,60.0,173.0,0.653,0.0,0.0,0.0,0.0
,2026.0,saint-marys-ca,Randy Bennett,Saint Mary's,2001-02,False,False,False,589.0,227.0,816.0,0.722,589.0,227.0,816.0,0.722,11.0,1.0,0.0,0.0
,2026.0,saint-peters,Bashir Mason,St. Peter's,2022-23,False,False,False,62.0,60.0,122.0,0.508,227.0,190.0,417.0,0.544,1.0,0.0,0.0,0.0
,2026.0,sam-houston-state,Chris Mudge,Sam Houston,2023-24,False,False,False,56.0,42.0,98.0,0.571,56.0,42.0,98.0,0.571,0.0,0.0,0.0,0.0
,2026.0,samford,Lennie Acuff,Samford,2025-26,False,False,False,18.0,14.0,32.0,0.562,128.0,96.0,224.0,0.571,1.0,0.0,0.0,0.0
,2026.0,san-diego,Steve Lavin,San Diego,2022-23,False,False,False,47.0,83.0,130.0,0.362,284.0,233.0,517.0,0.549,8.0,5.0,0.0,0.0
,2026.0,san-diego-state,Brian Dutcher,San Diego State,2017-18,False,False,False,220.0,79.0,299.0,0.736,220.0,79.0,299.0,0.736,6.0,2.0,1.0,0.0
,2026.0,san-francisco,Chris Gerlufsen,San Francisco,2022-23,False,False,False,85.0,51.0,136.0,0.625,93.0,56.0,149.0,0.624,0.0,0.0,0.0,0.0
,2026.0,san-jose-state,Tim Miles,San Jose State,2021-22,False,False,False,62.0,104.0,166.0,0.373,285.0,326.0,611.0,0.466,2.0,0.0,0.0,0.0
,2026.0,santa-clara,Herb Sendek,Santa Clara,2016-17,False,False,False,187.0,128.0,315.0,0.594,600.0,423.0,1023.0,0.587,8.0,1.0,0.0,0.0
,2026.0,seattle,Chris Victor,Seattle,2021-22,False,False,False,100.0,66.0,166.0,0.602,100.0,66.0,166.0,0.602,0.0,0.0,0.0,0.0
,2026.0,seton-hall,Shaheen Holloway,Seton Hall,2022-23,False,False,False,70.0,65.0,135.0,0.519,134.0,119.0,253.0,0.53,1.0,1.0,0.0,0.0
,2026.0,siena,Gerry McNamara,Siena,2024-25,False,False,False,37.0,29.0,66.0,0.561,37.0,29.0,66.0,0.561,0.0,0.0,0.0,0.0
,2026.0,south-alabama,Richie Riley,South Alabama,2018-19,False,False,False,152.0,105.0,257.0,0.591,187.0,133.0,320.0,0.584,0.0,0.0,0.0,0.0
,2026.0,south-carolina,Lamont Paris,South Carolina,2022-23,False,False,False,62.0,68.0,130.0,0.477,149.0,140.0,289.0,0.516,2.0,0.0,0.0,0.0
,2026.0,south-carolina-state,Erik Martin,South Carolina State,2022-23,False,False,False,49.0,79.0,128.0,0.383,49.0,79.0,128.0,0.383,0.0,0.0,0.0,0.0
,2026.0,south-carolina-upstate,Marty Richter,USC Upstate,2024-25,False,False,False,19.0,45.0,64.0,0.297,19.0,45.0,64.0,0.297,0.0,0.0,0.0,0.0
,2026.0,south-dakota,Eric Peterson,South Dakota,2022-23,False,False,False,59.0,69.0,128.0,0.461,59.0,69.0,128.0,0.461,0.0,0.0,0.0,0.0
,2026.0,south-dakota-state,Bryan Petersen,South Dakota State,2025-26,False,False,False,14.0,18.0,32.0,0.438,14.0,18.0,32.0,0.438,0.0,0.0,0.0,0.0
,2026.0,south-florida,Bryan Hodgson,South Florida,2025-26,False,False,False,24.0,8.0,32.0,0.75,69.0,36.0,105.0,0.657,0.0,0.0,0.0,0.0
,2026.0,southeast-missouri-state,Brad Korn,Southeast Missouri State,2020-21,False,False,False,94.0,98.0,192.0,0.49,94.0,98.0,192.0,0.49,1.0,0.0,0.0,0.0
,2026.0,southeastern-louisiana,David Kiefer,Southeastern Louisiana,2019-20,False,False,False,95.0,123.0,218.0,0.436,95.0,123.0,218.0,0.436,0.0,0.0,0.0,0.0
,2026.0,southern,Kevin Johnson,Southern,2023-24,False,False,False,55.0,43.0,98.0,0.561,120.0,143.0,263.0,0.456,0.0,0.0,0.0,0.0
,2026.0,southern-california,Eric Musselman,USC,2024-25,False,False,False,35.0,32.0,67.0,0.522,256.0,125.0,381.0,0.672,6.0,4.0,0.0,0.0
,2026.0,southern-illinois,Scott Nagy,Southern Illinois,2024-25,False,False,False,30.0,35.0,65.0,0.462,387.0,290.0,677.0,0.572,5.0,0.0,0.0,0.0
,2026.0,southern-illinois-edwardsville,Brian Barone,SIU-Edwardsville,2019-20,False,False,False,105.0,116.0,221.0,0.475,105.0,116.0,221.0,0.475,1.0,0.0,0.0,0.0
,2026.0,southern-indiana,Stan Gouard,Southern Indiana,2022-23,False,False,False,41.0,84.0,125.0,0.328,41.0,84.0,125.0,0.328,0.0,0.0,0.0,0.0
,2026.0,southern-methodist,Andy Enfield,SMU,2024-25,False,False,False,44.0,24.0,68.0,0.647,305.0,199.0,504.0,0.605,6.0,2.0,0.0,0.0
,2026.0,southern-mississippi,Jay Ladner,Southern Miss,2019-20,False,False,False,95.0,127.0,222.0,0.428,171.0,215.0,386.0,0.443,0.0,0.0,0.0,0.0
,2026.0,southern-utah,Rob Jeter,Southern Utah,2023-24,False,False,False,32.0,62.0,94.0,0.34,255.0,277.0,532.0,0.479,2.0,0.0,0.0,0.0
,2026.0,st-bonaventure,Mark Schmidt,St. Bonaventure,2007-08,False,False,False,341.0,255.0,596.0,0.572,423.0,345.0,768.0,0.551,3.0,0.0,0.0,0.0
,2026.0,st-johns-ny,Rick Pitino *,St. John's (NY),2023-24,True,True,True,79.0,24.0,103.0,0.767,913.0,317.0,1230.0,0.742,24.0,13.0,7.0,2.0
,2026.0,st-thomas-mn,John Tauer,St. Thomas,2021-22,False,False,False,97.0,66.0,163.0,0.595,97.0,66.0,163.0,0.595,0.0,0.0,0.0,0.0
,2026.0,stanford,Kyle Smith,Stanford,2024-25,False,False,False,41.0,26.0,67.0,0.612,299.0,219.0,518.0,0.577,1.0,0.0,0.0,0.0
,2026.0,stephen-f-austin,Matt Braeuer,Stephen F. Austin,2025-26,False,False,False,28.0,5.0,33.0,0.848,28.0,5.0,33.0,0.848,0.0,0.0,0.0,0.0
,2026.0,stetson,Donnie Jones *,Stetson,2019-20,False,False,False,98.0,123.0,221.0,0.443,253.0,252.0,505.0,0.501,1.0,0.0,0.0,0.0
,2026.0,stonehill,Chris Kraus,Stonehill,2022-23,False,False,False,45.0,82.0,127.0,0.354,45.0,82.0,127.0,0.354,0.0,0.0,0.0,0.0
,2026.0,stony-brook,Geno Ford,Stony Brook,2019-20,False,False,False,103.0,116.0,219.0,0.47,217.0,239.0,456.0,0.476,0.0,0.0,0.0,0.0
,2026.0,syracuse,Adrian Autry,Syracuse,2023-24,False,False,False,49.0,48.0,97.0,0.505,49.0,48.0,97.0,0.505,0.0,0.0,0.0,0.0
,2026.0,tarleton-state,Billy Gillispie,Tarleton State,2020-21,False,False,False,92.0,92.0,184.0,0.5,240.0,200.0,440.0,0.545,4.0,1.0,0.0,0.0
,2026.0,temple,Adam Fisher,Temple,2023-24,False,False,False,49.0,51.0,100.0,0.49,49.0,51.0,100.0,0.49,0.0,0.0,0.0,0.0
,2026.0,tennessee,Rick Barnes,Tennessee,2015-16,False,False,True,254.0,120.0,374.0,0.679,858.0,434.0,1292.0,0.664,29.0,10.0,1.0,0.0
,2026.0,tennessee-martin,Jeremy Shulman,UT-Martin,2024-25,False,False,False,36.0,30.0,66.0,0.545,36.0,30.0,66.0,0.545,0.0,0.0,0.0,0.0
,2026.0,tennessee-state,Nolan Smith,Tennessee State,2025-26,False,False,False,23.0,9.0,32.0,0.719,23.0,9.0,32.0,0.719,0.0,0.0,0.0,0.0
,2026.0,tennessee-tech,John Pelphrey,Tennessee Tech,2019-20,False,False,False,79.0,138.0,217.0,0.364,228.0,264.0,492.0,0.463,2.0,0.0,0.0,0.0
,2026.0,texas,Sean Miller *,Texas,2025-26,False,False,False,18.0,14.0,32.0,0.562,505.0,210.0,715.0,0.706,13.0,8.0,0.0,0.0
,2026.0,texas-am,Bucky McMillan,Texas A&M,2025-26,False,False,False,21.0,11.0,32.0,0.656,120.0,63.0,183.0,0.656,1.0,0.0,0.0,0.0
,2026.0,texas-am-commerce,Jaret von Rosenberg,East Texas A&M,2022-23,False,False,False,42.0,87.0,129.0,0.326,42.0,87.0,129.0,0.326,0.0,0.0,0.0,0.0
,2026.0,texas-am-corpus-christi,Jim Shaw,Texas A&M-Corpus Christi,2023-24,False,False,False,59.0,41.0,100.0,0.59,59.0,41.0,100.0,0.59,0.0,0.0,0.0,0.0
,2026.0,texas-arlington,KT Turner,UT Arlington,2023-24,False,False,False,51.0,46.0,97.0,0.526,51.0,46.0,97.0,0.526,0.0,0.0,0.0,0.0
,2026.0,texas-christian,Jamie Dixon,TCU,2016-17,False,False,False,198.0,137.0,335.0,0.591,526.0,260.0,786.0,0.669,15.0,3.0,0.0,0.0
,2026.0,texas-el-paso,Joe Golding,UTEP,2021-22,False,False,False,81.0,83.0,164.0,0.494,215.0,197.0,412.0,0.522,2.0,0.0,0.0,0.0
,2026.0,texas-pan-american,Kahil Fennell,Texas-Rio Grande Valley,2024-25,False,False,False,35.0,29.0,64.0,0.547,35.0,29.0,64.0,0.547,0.0,0.0,0.0,0.0
,2026.0,texas-san-antonio,Austin Claunch,UTSA,2024-25,False,False,False,17.0,44.0,61.0,0.279,107.0,105.0,212.0,0.505,0.0,0.0,0.0,0.0
,2026.0,texas-southern,Johnny Jones,Texas Southern,2018-19,False,False,False,133.0,125.0,258.0,0.516,428.0,359.0,787.0,0.544,6.0,0.0,0.0,0.0
,2026.0,texas-state,Terrence Johnson,Texas State,2020-21,False,False,False,107.0,81.0,188.0,0.569,107.0,81.0,188.0,0.569,0.0,0.0,0.0,0.0
,2026.0,texas-tech,Grant McCasland,Texas Tech,2023-24,False,True,True,73.0,30.0,103.0,0.709,228.0,107.0,335.0,0.681,3.0,1.0,0.0,0.0
,2026.0,toledo,Tod Kowalczyk,Toledo,2010-11,False,False,False,315.0,211.0,526.0,0.599,451.0,323.0,774.0,0.583,0.0,0.0,0.0,0.0
,2026.0,towson,Pat Skerry,Towson,2011-12,False,False,False,254.0,225.0,479.0,0.53,254.0,225.0,479.0,0.53,0.0,0.0,0.0,0.0
,2026.0,troy,Scott Cross,Troy,2019-20,False,False,False,125.0,98.0,223.0,0.561,350.0,259.0,609.0,0.575,2.0,0.0,0.0,0.0
,2026.0,tulane,Ron Hunter,Tulane,2019-20,False,False,False,107.0,104.0,211.0,0.507,499.0,378.0,877.0,0.569,4.0,0.0,0.0,0.0
,2026.0,tulsa,Eric Konkol,Tulsa,2022-23,False,False,False,60.0,67.0,127.0,0.472,213.0,142.0,355.0,0.6,0.0,0.0,0.0,0.0
,2026.0,ucla,Mick Cronin,UCLA,2019-20,False,True,True,161.0,75.0,236.0,0.682,526.0,246.0,772.0,0.681,15.0,4.0,1.0,0.0
,2026.0,utah,Alex Jensen,Utah,2025-26,False,False,False,10.0,22.0,32.0,0.312,10.0,22.0,32.0,0.312,0.0,0.0,0.0,0.0
,2026.0,utah-state,Jerrod Calhoun,Utah State,2024-25,False,False,False,54.0,14.0,68.0,0.794,172.0,120.0,292.0,0.589,1.0,0.0,0.0,0.0
,2026.0,utah-valley,Todd Phillips,Utah Valley,2023-24,False,False,False,66.0,32.0,98.0,0.673,66.0,32.0,98.0,0.673,0.0,0.0,0.0,0.0
,2026.0,valparaiso,Roger Powell Jr.,Valparaiso,2023-24,False,False,False,40.0,59.0,99.0,0.404,40.0,59.0,99.0,0.404,0.0,0.0,0.0,0.0
,2026.0,vanderbilt,Mark Byington,Vanderbilt,2024-25,False,False,False,46.0,20.0,66.0,0.697,259.0,153.0,412.0,0.629,2.0,0.0,0.0,0.0
,2026.0,vermont,John Becker,Vermont,2011-12,False,False,False,351.0,144.0,495.0,0.709,351.0,144.0,495.0,0.709,6.0,0.0,0.0,0.0
,2026.0,villanova,Kevin Willard,Villanova,2025-26,False,False,False,24.0,8.0,32.0,0.75,359.0,257.0,616.0,0.583,7.0,1.0,0.0,0.0
,2026.0,virginia,Ryan Odom,Virginia,2025-26,False,False,False,29.0,5.0,34.0,0.853,230.0,122.0,352.0,0.653,3.0,0.0,0.0,0.0
,2026.0,virginia-commonwealth,Phil Martelli Jr.,VCU,2025-26,False,False,False,26.0,7.0,33.0,0.788,69.0,32.0,101.0,0.683,1.0,0.0,0.0,0.0
,2026.0,virginia-military-institute,Andrew Wilson,VMI,2022-23,False,False,False,32.0,98.0,130.0,0.246,32.0,98.0,130.0,0.246,0.0,0.0,0.0,0.0
,2026.0,virginia-tech,Mike Young,Virginia Tech,2019-20,False,False,False,124.0,98.0,222.0,0.559,423.0,342.0,765.0,0.553,7.0,0.0,0.0,0.0
,2026.0,wagner,Donald Copeland,Wagner,2022-23,False,False,False,60.0,62.0,122.0,0.492,60.0,62.0,122.0,0.492,1.0,0.0,0.0,0.0
,2026.0,wake-forest,Steve Forbes,Wake Forest,2020-21,False,False,False,109.0,81.0,190.0,0.574,239.0,124.0,363.0,0.658,1.0,0.0,0.0,0.0
,2026.0,washington,Danny Sprinkle,Washington,2024-25,False,False,False,29.0,35.0,64.0,0.453,138.0,85.0,223.0,0.619,3.0,0.0,0.0,0.0
,2026.0,washington-state,David Riley,Washington State,2024-25,False,False,False,31.0,35.0,66.0,0.47,93.0,73.0,166.0,0.56,0.0,0.0,0.0,0.0
,2026.0,weber-state,Eric Duft,Weber State,2022-23,False,False,False,66.0,65.0,131.0,0.504,66.0,65.0,131.0,0.504,0.0,0.0,0.0,0.0
,2026.0,west-georgia,Dave Moore,West Georgia,2024-25,False,False,False,21.0,42.0,63.0,0.333,21.0,42.0,63.0,0.333,0.0,0.0,0.0,0.0
,2026.0,west-virginia,Ross Hodge,West Virginia,2025-26,False,False,False,18.0,14.0,32.0,0.562,64.0,38.0,102.0,0.627,0.0,0.0,0.0,0.0
,2026.0,western-carolina,Tim Craft,Western Carolina,2024-25,False,False,False,23.0,38.0,61.0,0.377,211.0,204.0,415.0,0.508,1.0,0.0,0.0,0.0
,2026.0,western-illinois,Chad Boudreau,Western Illinois,2023-24,False,False,False,38.0,57.0,95.0,0.4,38.0,57.0,95.0,0.4,0.0,0.0,0.0,0.0
,2026.0,western-kentucky,Hank Plona,Western Kentucky,2024-25,False,False,False,35.0,29.0,64.0,0.547,35.0,29.0,64.0,0.547,0.0,0.0,0.0,0.0
,2026.0,western-michigan,Dwayne Stephens,Western Michigan,2022-23,False,False,False,42.0,84.0,126.0,0.333,42.0,84.0,126.0,0.333,0.0,0.0,0.0,0.0
,2026.0,wichita-state,Paul Mills,Wichita State,2023-24,False,False,False,56.0,44.0,100.0,0.56,162.0,128.0,290.0,0.559,2.0,1.0,0.0,0.0
,2026.0,william-mary,Brian Earl,William & Mary,2024-25,False,False,False,37.0,27.0,64.0,0.578,133.0,130.0,263.0,0.506,0.0,0.0,0.0,0.0
,2026.0,winthrop,Mark Prosser,Winthrop,2021-22,False,False,False,101.0,63.0,164.0,0.616,138.0,116.0,254.0,0.543,0.0,0.0,0.0,0.0
,2026.0,wisconsin,Greg Gard,Wisconsin,2015-16,False,False,True,237.0,127.0,364.0,0.651,237.0,127.0,364.0,0.651,7.0,2.0,0.0,0.0
,2026.0,wofford,Kevin Giltner,Wofford,2025-26,False,False,False,19.0,13.0,32.0,0.594,19.0,13.0,32.0,0.594,0.0,0.0,0.0,0.0
,2026.0,wright-state,Clint Sargent,Wright State,2024-25,False,False,False,38.0,29.0,67.0,0.567,38.0,29.0,67.0,0.567,0.0,0.0,0.0,0.0
,2026.0,wyoming,Sundance Wicks,Wyoming,2024-25,False,False,False,30.0,34.0,64.0,0.469,48.0,48.0,96.0,0.5,0.0,0.0,0.0,0.0
,2026.0,xavier,Richard Pitino,Xavier,2025-26,False,False,False,15.0,18.0,33.0,0.455,262.0,204.0,466.0,0.562,4.0,0.0,0.0,0.0
,2026.0,yale,James Jones,Yale,1999-00,False,False,False,442.0,324.0,766.0,0.577,442.0,324.0,766.0,0.577,5.0,0.0,0.0,0.0
,2026.0,youngstown-state,Ethan Faulkner,Youngstown State,2024-25,False,False,False,36.0,30.0,66.0,0.545,36.0,30.0,66.0,0.545,0.0,0.0,0.0,0.0
