,school,is_ap_pre_top_5,is_ap_pre_top_15,is_ap_pre_top_25,coach_WL_car,tourneys_car,sw16_car,ff_car,champ_car
0,abilene-christian,False,False,False,0.69,0,0,0,0
1,air-force,False,False,False,0.475,1,0,0,0
2,akron,False,False,False,0.589,3,1,0,0
3,alabama,False,True,True,0.671,4,1,0,0
4,alabama-am,False,False,False,0.286,0,0,0,0
5,alabama-birmingham,False,False,False,0.63,2,0,0,0
6,alabama-state,False,False,False,0.286,0,0,0,0
7,albany-ny,False,False,False,0.433,0,0,0,0
8,alcorn-state,False,False,False,0.429,0,0,0,0
9,american,False,False,False,0.417,1,0,0,0
10,appalachian-state,False,False,False,0.525,1,0,0,0
11,arizona,False,False,False,0.903,0,0,0,0
12,arizona-state,False,False,False,0.573,3,0,0,0
13,arkansas,False,False,True,0.749,4,2,0,0
14,arkansas-little-rock,False,False,False,0.44,0,0,0,0
15,arkansas-pine-bluff,False,False,False,0.226,0,0,0,0
16,arkansas-state,False,False,False,0.463,0,0,0,0
17,army,False,False,False,0.458,0,0,0,0
18,auburn,False,False,True,0.67,10,5,1,0
19,austin-peay,False,False,False,0.414,0,0,0,0
20,ball-state,False,False,False,0.471,0,0,0,0
21,baylor,False,True,True,0.644,9,5,1,1
22,bellarmine,False,False,False,0.611,0,0,0,0
23,belmont,False,False,False,0.608,1,0,0,0
24,bethune-cookman,False,False,False,0.409,1,0,0,0
25,binghamton,False,False,False,0.407,0,0,0,0
26,boise-state,False,False,False,0.626,2,0,0,0
27,boston-college,False,False,False,0.561,1,0,0,0
28,boston-university,False,False,False,0.508,0,0,0,0
29,bowling-green-state,False,False,False,0.523,0,0,0,0
30,bradley,False,False,False,0.531,1,0,0,0
31,brigham-young,False,False,False,0.638,1,0,0,0
32,brown,False,False,False,0.464,0,0,0,0
33,bryant,False,False,False,0.453,0,0,0,0
34,bucknell,False,False,False,0.552,2,0,0,0
35,buffalo,False,False,False,0.543,0,0,0,0
36,butler,False,False,False,0.489,1,0,0,0
37,cal-poly,False,False,False,0.222,0,0,0,0
38,cal-state-bakersfield,False,False,False,0.499,4,1,0,0
39,cal-state-fullerton,False,False,False,0.445,1,0,0,0
40,cal-state-northridge,False,False,False,0.496,5,2,0,0
41,california,False,False,False,0.579,5,0,0,0
42,california-baptist,False,False,False,0.578,0,0,0,0
43,california-davis,False,False,False,0.499,2,1,0,0
44,california-irvine,False,False,False,0.607,2,0,0,0
45,california-riverside,False,False,False,0.612,0,0,0,0
46,california-san-diego,False,False,False,0.435,0,0,0,0
47,california-santa-barbara,False,False,False,0.592,1,0,0,0
48,campbell,False,False,False,0.488,0,0,0,0
49,canisius,False,False,False,0.469,0,0,0,0
50,central-arkansas,False,False,False,0.329,0,0,0,0
51,central-connecticut-state,False,False,False,0.25,0,0,0,0
52,central-florida,False,False,False,0.591,2,1,0,0
53,central-michigan,False,False,False,0.481,1,0,0,0
54,charleston-southern,False,False,False,0.419,0,0,0,0
55,charlotte,False,False,False,0.442,0,0,0,0
56,chattanooga,False,False,False,0.545,0,0,0,0
57,chicago-state,False,False,False,0.226,0,0,0,0
58,cincinnati,False,False,False,0.575,2,0,0,0
59,citadel,False,False,False,0.436,0,0,0,0
60,clemson,False,False,False,0.606,6,1,0,0
61,cleveland-state,False,False,False,0.568,1,0,0,0
62,coastal-carolina,False,False,False,0.602,10,3,0,0
63,colgate,False,False,False,0.515,2,0,0,0
64,college-of-charleston,False,False,False,0.65,2,0,0,0
65,colorado,False,False,False,0.585,5,0,0,0
66,colorado-state,False,False,False,0.54,0,0,0,0
67,columbia,False,False,False,0.387,0,0,0,0
68,connecticut,False,False,True,0.598,3,0,0,0
69,coppin-state,False,False,False,0.272,0,0,0,0
70,cornell,False,False,False,0.407,0,0,0,0
71,creighton,False,False,False,0.613,9,1,0,0
72,dartmouth,False,False,False,0.333,0,0,0,0
73,davidson,False,False,False,0.626,9,1,0,0
74,dayton,False,False,False,0.647,3,0,0,0
75,delaware,False,False,False,0.517,0,0,0,0
76,delaware-state,False,False,False,0.074,0,0,0,0
77,denver,False,False,False,0.344,0,0,0,0
78,depaul,False,False,False,0.386,0,0,0,0
79,detroit-mercy,False,False,False,0.562,9,1,1,0
80,dixie-state,False,False,False,0.404,0,0,0,0
81,drake,False,False,False,0.712,1,0,0,0
82,drexel,False,False,False,0.454,1,0,0,0
83,duke,False,True,True,0.766,35,25,12,5
84,duquesne,False,False,False,0.62,3,0,0,0
85,east-carolina,False,False,False,0.55,2,0,0,0
86,east-tennessee-state,False,False,False,0.469,0,0,0,0
87,eastern-illinois,False,False,False,0.485,0,0,0,0
88,eastern-kentucky,False,False,False,0.516,0,0,0,0
89,eastern-michigan,False,False,False,0.49,4,1,0,0
90,eastern-washington,False,False,False,0.548,0,0,0,0
91,elon,False,False,False,0.393,0,0,0,0
92,evansville,False,False,False,0.517,2,2,0,0
93,fairfield,False,False,False,0.4,0,0,0,0
94,fairleigh-dickinson,False,False,False,0.39,2,0,0,0
95,florida,False,False,False,0.657,4,1,0,0
96,florida-am,False,False,False,0.399,0,0,0,0
97,florida-atlantic,False,False,False,0.546,0,0,0,0
98,florida-gulf-coast,False,False,False,0.482,0,0,0,0
99,florida-international,False,False,False,0.512,0,0,0,0
100,florida-state,False,False,True,0.578,11,5,0,0
101,fordham,False,False,False,0.5,0,0,0,0
102,fresno-state,False,False,False,0.552,0,0,0,0
103,furman,False,False,False,0.71,0,0,0,0
104,gardner-webb,False,False,False,0.538,1,0,0,0
105,george-mason,False,False,False,0.483,0,0,0,0
106,george-washington,False,False,False,0.479,2,0,0,0
107,georgetown,False,False,False,0.45,1,0,0,0
108,georgia,False,False,False,0.569,9,4,1,0
109,georgia-southern,False,False,False,0.473,0,0,0,0
110,georgia-state,False,False,False,0.524,1,0,0,0
111,georgia-tech,False,False,False,0.608,5,0,0,0
112,gonzaga,True,True,True,0.836,21,10,2,0
113,grambling,False,False,False,0.49,0,0,0,0
114,grand-canyon,False,False,False,0.625,4,0,0,0
115,green-bay,False,False,False,0.236,0,0,0,0
116,hampton,False,False,False,0.495,3,0,0,0
117,hartford,False,False,False,0.449,1,0,0,0
118,harvard,False,False,False,0.602,5,1,0,0
119,hawaii,False,False,False,0.598,1,0,0,0
120,high-point,False,False,False,0.369,0,0,0,0
121,high-point,False,False,False,0.634,18,9,1,1
122,hofstra,False,False,False,0.677,0,0,0,0
123,holy-cross,False,False,False,0.215,0,0,0,0
124,houston,False,True,True,0.677,17,5,2,0
125,houston-baptist,False,False,False,0.323,0,0,0,0
126,howard,False,False,False,0.318,0,0,0,0
127,idaho,False,False,False,0.214,0,0,0,0
128,idaho-state,False,False,False,0.337,0,0,0,0
129,illinois,False,True,True,0.688,5,0,0,0
130,illinois-chicago,False,False,False,0.442,0,0,0,0
131,illinois-state,False,False,False,0.457,1,0,0,0
132,illinois-state,False,False,False,0.527,0,0,0,0
133,incarnate-word,False,False,False,0.261,0,0,0,0
134,indiana,False,False,False,0.6,0,0,0,0
135,indiana-state,False,False,False,0.355,0,0,0,0
136,iona,False,False,False,0.74,22,13,7,2
137,iowa,False,False,False,0.592,10,0,0,0
138,iowa-state,False,False,False,0.617,2,0,0,0
139,ipfw,False,False,False,0.554,0,0,0,0
140,iupui,False,False,False,0.103,0,0,0,0
141,jackson-state,False,False,False,0.434,0,0,0,0
142,jacksonville,False,False,False,0.7,0,0,0,0
143,jacksonville-state,False,False,False,0.599,3,0,0,0
144,james-madison,False,False,False,0.574,0,0,0,0
145,kansas,True,True,True,0.767,22,13,3,1
146,kansas-state,False,False,False,0.623,13,4,1,0
147,kennesaw-state,False,False,False,0.226,0,0,0,0
148,kent-state,False,False,False,0.611,1,0,0,0
149,kentucky,False,True,True,0.772,20,15,6,1
150,la-salle,False,False,False,0.386,0,0,0,0
151,lafayette,False,False,False,0.455,3,0,0,0
152,lamar,False,False,False,0.335,0,0,0,0
153,lehigh,False,False,False,0.543,2,0,0,0
154,liberty,False,False,False,0.581,3,0,0,0
155,lipscomb,False,False,False,0.489,0,0,0,0
156,long-beach-state,False,False,False,0.527,3,1,0,0
157,long-island-university,False,False,False,0.52,2,0,0,0
158,longwood,False,False,False,0.532,0,0,0,0
159,louisiana-lafayette,False,False,False,0.6,3,0,0,0
160,louisiana-monroe,False,False,False,0.455,0,0,0,0
161,louisiana-state,False,False,False,0.671,4,1,0,0
162,louisiana-tech,False,False,False,0.67,0,0,0,0
163,louisville,False,False,False,0.375,0,0,0,0
164,louisville,False,False,False,0.676,9,4,0,0
165,loyola-il,False,False,False,0.774,0,0,0,0
166,loyola-marymount,False,False,False,0.471,0,0,0,0
167,loyola-md,False,False,False,0.414,0,0,0,0
168,maine,False,False,False,0.216,0,0,0,0
169,maine,False,False,False,0.182,0,0,0,0
170,manhattan,False,False,False,0.479,2,0,0,0
171,marist,False,False,False,0.405,1,0,0,0
172,marquette,False,False,False,0.655,8,1,1,0
173,marshall,False,False,False,0.539,1,0,0,0
174,maryland,False,False,True,0.453,2,0,0,0
175,maryland,False,False,True,0.634,10,2,0,0
176,maryland-baltimore-county,False,False,False,0.465,2,0,0,0
177,maryland-eastern-shore,False,False,False,0.281,0,0,0,0
178,massachusetts,False,False,False,0.522,1,0,0,0
179,massachusetts-lowell,False,False,False,0.417,0,0,0,0
180,mcneese-state,False,False,False,0.323,0,0,0,0
181,memphis,False,True,True,0.664,0,0,0,0
182,mercer,False,False,False,0.435,0,0,0,0
183,merrimack,False,False,False,0.544,0,0,0,0
184,miami-fl,False,False,False,0.597,9,3,1,0
185,miami-oh,False,False,False,0.461,0,0,0,0
186,michigan,False,True,True,0.659,1,1,0,0
187,michigan-state,False,False,False,0.714,23,14,8,1
188,middle-tennessee,False,False,False,0.512,1,0,0,0
189,milwaukee,False,False,False,0.383,0,0,0,0
190,minnesota,False,False,False,0.464,0,0,0,0
191,mississippi,False,False,False,0.61,6,0,0,0
192,mississippi-state,False,False,False,0.636,11,5,3,0
193,mississippi-valley-state,False,False,False,0.085,0,0,0,0
194,missouri,False,False,False,0.572,4,1,0,0
195,missouri-kansas-city,False,False,False,0.54,0,0,0,0
196,missouri-state,False,False,False,0.529,0,0,0,0
197,monmouth,False,False,False,0.52,0,0,0,0
198,montana,False,False,False,0.623,2,0,0,0
199,montana-state,False,False,False,0.624,0,0,0,0
200,morehead-state,False,False,False,0.511,1,0,0,0
201,morgan-state,False,False,False,0.557,1,0,0,0
202,mount-st-marys,False,False,False,0.397,1,0,0,0
203,murray-state,False,False,False,0.699,2,0,0,0
204,navy,False,False,False,0.473,2,0,0,0
205,nebraska,False,False,False,0.531,4,1,0,0
206,nebraska-omaha,False,False,False,0.431,0,0,0,0
207,nevada,False,False,False,0.644,11,4,0,0
208,nevada-las-vegas,False,False,False,0.581,0,0,0,0
209,new-hampshire,False,False,False,0.496,3,0,0,0
210,new-mexico,False,False,False,0.526,2,0,0,0
211,new-mexico-state,False,False,False,0.765,2,0,0,0
212,new-orleans,False,False,False,0.447,1,0,0,0
213,niagara,False,False,False,0.432,0,0,0,0
214,nicholls-state,False,False,False,0.627,0,0,0,0
215,njit,False,False,False,0.428,0,0,0,0
216,norfolk-state,False,False,False,0.566,1,0,0,0
217,north-alabama,False,False,False,0.388,0,0,0,0
218,north-carolina,False,False,True,0.742,0,0,0,0
219,north-carolina-asheville,False,False,False,0.402,0,0,0,0
220,north-carolina-at,False,False,False,0.514,0,0,0,0
221,north-carolina-central,False,False,False,0.57,4,0,0,0
222,north-carolina-greensboro,False,False,False,0.538,1,0,0,0
223,north-carolina-state,False,False,False,0.63,3,0,0,0
224,north-carolina-wilmington,False,False,False,0.609,0,0,0,0
225,north-dakota,False,False,False,0.333,0,0,0,0
226,north-dakota-state,False,False,False,0.622,2,0,0,0
227,north-florida,False,False,False,0.487,1,0,0,0
228,north-texas,False,False,False,0.642,1,0,0,0
229,northeastern,False,False,False,0.517,2,0,0,0
230,northern-arizona,False,False,False,0.373,0,0,0,0
231,northern-colorado,False,False,False,0.537,0,0,0,0
232,northern-illinois,False,False,False,0.3,0,0,0,0
233,northern-iowa,False,False,False,0.615,4,1,0,0
234,northern-kentucky,False,False,False,0.615,1,1,0,0
235,northwestern,False,False,False,0.468,1,0,0,0
236,northwestern-state,False,False,False,0.467,3,0,0,0
237,notre-dame,False,False,False,0.648,14,3,0,0
238,oakland,False,False,False,0.539,3,0,0,0
239,ohio,False,False,False,0.605,1,0,0,0
240,ohio-state,False,False,True,0.615,6,1,0,0
241,oklahoma,False,False,False,0.548,2,2,1,0
242,oklahoma-state,False,False,False,0.544,1,0,0,0
243,old-dominion,False,False,False,0.574,8,2,0,0
244,oral-roberts,False,False,False,0.49,1,1,0,0
245,oregon,False,True,True,0.659,15,5,1,0
246,oregon-state,False,False,False,0.547,5,1,0,0
247,pacific,False,False,False,0.32,0,0,0,0
248,penn-state,False,False,False,0.444,0,0,0,0
249,pennsylvania,False,False,False,0.502,4,1,0,0
250,pepperdine,False,False,False,0.556,7,3,0,0
251,pittsburgh,False,False,False,0.559,3,1,0,0
252,portland,False,False,False,0.596,1,0,0,0
253,portland-state,False,False,False,0.429,0,0,0,0
254,prairie-view,False,False,False,0.518,1,0,0,0
255,presbyterian,False,False,False,0.337,0,0,0,0
256,princeton,False,False,False,0.634,1,0,0,0
257,providence,False,False,False,0.598,5,0,0,0
258,purdue,False,True,True,0.675,13,5,0,0
259,quinnipiac,False,False,False,0.444,0,0,0,0
260,radford,False,False,False,0.379,0,0,0,0
261,rhode-island,False,False,False,0.538,0,0,0,0
262,rice,False,False,False,0.425,0,0,0,0
263,richmond,False,False,False,0.56,2,1,0,0
264,rider,False,False,False,0.513,0,0,0,0
265,robert-morris,False,False,False,0.509,1,0,0,0
266,rutgers,False,False,False,0.541,2,0,0,0
267,sacramento-state,False,False,False,0.391,0,0,0,0
268,sacred-heart,False,False,False,0.405,0,0,0,0
269,saint-francis-pa,False,False,False,0.441,0,0,0,0
270,saint-josephs,False,False,False,0.396,0,0,0,0
271,saint-louis,False,False,False,0.563,7,0,0,0
272,saint-marys-ca,False,False,False,0.707,7,1,0,0
273,saint-peters,False,False,False,0.523,0,0,0,0
274,sam-houston-state,False,False,False,0.594,0,0,0,0
275,samford,False,False,False,0.54,0,0,0,0
276,san-diego,False,False,False,0.425,0,0,0,0
277,san-diego-state,False,False,False,0.755,2,0,0,0
278,san-francisco,False,False,False,0.626,0,0,0,0
279,san-jose-state,False,False,False,0.486,2,0,0,0
280,santa-clara,False,False,False,0.575,8,1,0,0
281,seattle,False,False,False,0.742,0,0,0,0
282,seattle,False,False,False,0.538,1,0,0,0
283,seton-hall,False,False,False,0.564,4,0,0,0
284,siena,False,False,False,0.627,0,0,0,0
285,south-alabama,False,False,False,0.581,0,0,0,0
286,south-carolina,False,False,False,0.59,5,2,1,0
287,south-carolina-state,False,False,False,0.457,0,0,0,0
288,south-carolina-upstate,False,False,False,0.393,0,0,0,0
289,south-dakota,False,False,False,0.56,0,0,0,0
290,south-dakota-state,False,False,False,0.759,0,0,0,0
291,south-florida,False,False,False,0.54,2,0,0,0
292,southeast-missouri-state,False,False,False,0.424,0,0,0,0
293,southeastern-louisiana,False,False,False,0.386,0,0,0,0
294,southern,False,False,False,0.451,1,0,0,0
295,southern-california,False,False,False,0.608,4,2,0,0
296,southern-illinois,False,False,False,0.494,0,0,0,0
297,southern-illinois-edwardsville,False,False,False,0.315,0,0,0,0
298,southern-methodist,False,False,False,0.604,1,0,0,0
299,southern-mississippi,False,False,False,0.394,0,0,0,0
300,southern-utah,False,False,False,0.505,0,0,0,0
301,st-bonaventure,False,False,True,0.551,3,0,0,0
302,st-francis-ny,False,False,False,0.451,0,0,0,0
303,st-johns-ny,False,False,False,0.635,9,2,0,0
304,st-thomas-mn,False,False,False,0.333,0,0,0,0
305,stanford,False,False,False,0.555,1,0,0,0
306,stephen-f-austin,False,False,False,0.7,1,0,0,0
307,stetson,False,False,False,0.519,0,0,0,0
308,stony-brook,False,False,False,0.497,0,0,0,0
309,syracuse,False,False,False,0.721,35,20,5,1
310,tarleton-state,False,False,False,0.56,4,1,0,0
311,temple,False,False,False,0.473,0,0,0,0
312,tennessee,False,False,True,0.656,25,7,1,0
313,tennessee-martin,False,False,False,0.455,0,0,0,0
314,tennessee-state,False,False,False,0.381,0,0,0,0
315,tennessee-tech,False,False,False,0.477,2,0,0,0
316,texas,True,True,True,0.7,4,2,1,0
317,texas-am,False,False,False,0.61,8,4,0,0
318,texas-am-corpus-christi,False,False,False,0.645,0,0,0,0
319,texas-arlington,False,False,False,0.379,0,0,0,0
320,texas-christian,False,False,False,0.684,12,3,0,0
321,texas-el-paso,False,False,False,0.547,2,0,0,0
322,texas-pan-american,False,False,False,0.535,0,0,0,0
323,texas-san-antonio,False,False,False,0.471,0,0,0,0
324,texas-southern,False,False,False,0.563,4,0,0,0
325,texas-state,False,False,False,0.736,0,0,0,0
326,texas-tech,False,False,False,0.406,0,0,0,0
327,toledo,False,False,False,0.575,0,0,0,0
328,towson,False,False,False,0.5,0,0,0,0
329,troy,False,False,False,0.558,1,0,0,0
330,tulane,False,False,False,0.573,4,0,0,0
331,tulsa,False,False,False,0.591,4,0,0,0
332,ucla,True,True,True,0.683,12,2,1,0
333,utah,False,False,False,0.626,2,0,0,0
334,utah-state,False,False,False,0.589,1,0,0,0
335,utah-valley,False,False,False,0.5,0,0,0,0
336,valparaiso,False,False,False,0.503,0,0,0,0
337,vanderbilt,False,False,False,0.402,0,0,0,0
338,vermont,False,False,False,0.715,3,0,0,0
339,villanova,True,True,True,0.693,17,7,3,2
340,virginia,False,False,True,0.721,10,4,1,1
341,virginia-commonwealth,False,False,False,0.59,2,0,0,0
342,virginia-military-institute,False,False,False,0.346,0,0,0,0
343,virginia-tech,False,False,False,0.556,6,0,0,0
344,wagner,False,False,False,0.561,0,0,0,0
345,wake-forest,False,False,False,0.704,1,0,0,0
346,washington,False,False,False,0.527,1,0,0,0
347,washington-state,False,False,False,0.564,0,0,0,0
348,weber-state,False,False,False,0.624,3,0,0,0
349,west-virginia,False,False,False,0.693,25,9,2,0
350,western-carolina,False,False,False,0.344,0,0,0,0
351,western-illinois,False,False,False,0.51,2,0,0,0
352,western-kentucky,False,False,False,0.636,6,0,0,0
353,western-michigan,False,False,False,0.25,0,0,0,0
354,wichita-state,False,False,False,0.633,1,0,0,0
355,william-mary,False,False,False,0.407,0,0,0,0
356,winthrop,False,False,False,0.496,0,0,0,0
357,wisconsin,False,False,False,0.656,4,2,0,0
358,wofford,False,False,False,0.589,0,0,0,0
359,wright-state,False,False,False,0.586,4,0,0,0
360,wyoming,False,False,False,0.634,0,0,0,0
361,xavier,False,False,False,0.585,0,0,0,0
362,yale,False,False,False,0.546,2,0,0,0
363,youngstown-state,False,False,False,0.455,0,0,0,0
