,yr,school,pct_win_rd,rd
0,2021,abil christian,8.6,1
1,2021,abil christian,3.0,2
2,2021,abil christian,0.9,3
3,2021,abil christian,0.4,4
4,2021,abil christian,0.1,5
5,2021,abil christian,0.1,6
6,2021,alabama,93.9,1
7,2021,alabama,74.2,2
8,2021,alabama,46.1,3
9,2021,alabama,23.1,4
10,2021,alabama,6.6,5
11,2021,alabama,3.0,6
12,2021,arkansas,84.6,1
13,2021,arkansas,52.0,2
14,2021,arkansas,20.5,3
15,2021,arkansas,6.9,4
16,2021,arkansas,2.5,5
17,2021,arkansas,0.9,6
18,2021,baylor,96.6,1
19,2021,baylor,81.7,2
20,2021,baylor,68.0,3
21,2021,baylor,47.8,4
22,2021,baylor,26.8,5
23,2021,baylor,10.4,6
24,2021,byu,65.8,1
25,2021,byu,20.5,2
26,2021,byu,6.9,3
27,2021,byu,2.1,4
28,2021,byu,0.6,5
29,2021,byu,0.3,6
30,2021,clemson,57.5,1
31,2021,clemson,12.0,2
32,2021,clemson,4.4,3
33,2021,clemson,1.4,4
34,2021,clemson,0.5,5
35,2021,clemson,0.2,6
36,2021,cleveland state,5.1,1
37,2021,cleveland state,2.0,2
38,2021,cleveland state,1.0,3
39,2021,cleveland state,0.3,4
40,2021,cleveland state,0.2,5
41,2021,cleveland state,0.1,6
42,2021,colgate,15.4,1
43,2021,colgate,5.2,2
44,2021,colgate,1.6,3
45,2021,colgate,0.5,4
46,2021,colgate,0.2,5
47,2021,colgate,0.1,6
48,2021,colorado,57.1,1
49,2021,colorado,23.6,2
50,2021,colorado,6.5,3
51,2021,colorado,2.5,4
52,2021,colorado,0.7,5
53,2021,colorado,0.3,6
54,2021,creighton,72.3,1
55,2021,creighton,31.9,2
56,2021,creighton,4.0,3
57,2021,creighton,1.6,4
58,2021,creighton,0.7,5
59,2021,creighton,0.3,6
60,2021,drake,21.3,1
61,2021,drake,4.7,2
62,2021,drake,1.2,3
63,2021,drake,0.4,4
64,2021,drake,0.2,5
65,2021,drake,0.1,6
66,2021,drexel,3.7,1
67,2021,drexel,1.6,2
68,2021,drexel,0.9,3
69,2021,drexel,0.5,4
70,2021,drexel,0.3,5
71,2021,drexel,0.2,6
72,2021,e washington,7.9,1
73,2021,e washington,2.5,2
74,2021,e washington,0.7,3
75,2021,e washington,0.3,4
76,2021,e washington,0.1,5
77,2021,e washington,0.1,6
78,2021,florida,53.4,1
79,2021,florida,10.6,2
80,2021,florida,4.4,3
81,2021,florida,1.4,4
82,2021,florida,0.5,5
83,2021,florida,0.3,6
84,2021,florida state,89.1,1
85,2021,florida state,59.1,2
86,2021,florida state,20.8,3
87,2021,florida state,8.9,4
88,2021,florida state,2.2,5
89,2021,florida state,0.9,6
90,2021,georgetown,42.9,1
91,2021,georgetown,14.0,2
92,2021,georgetown,3.1,3
93,2021,georgetown,1.2,4
94,2021,georgetown,0.4,5
95,2021,georgetown,0.2,6
96,2021,georgia tech,43.9,1
97,2021,georgia tech,5.3,2
98,2021,georgia tech,2.3,3
99,2021,georgia tech,1.0,4
100,2021,georgia tech,0.4,5
101,2021,georgia tech,0.2,6
102,2021,gonzaga,97.4,1
103,2021,gonzaga,91.3,2
104,2021,gonzaga,81.8,3
105,2021,gonzaga,65.7,4
106,2021,gonzaga,51.8,5
107,2021,gonzaga,34.4,6
108,2021,grand canyon,5.8,1
109,2021,grand canyon,2.3,2
110,2021,grand canyon,1.1,3
111,2021,grand canyon,0.3,4
112,2021,grand canyon,0.2,5
113,2021,grand canyon,0.1,6
114,2021,hartford,3.4,1
115,2021,hartford,1.4,2
116,2021,hartford,0.8,3
117,2021,hartford,0.4,4
118,2021,hartford,0.2,5
119,2021,hartford,0.1,6
120,2021,houston,94.9,1
121,2021,houston,78.2,2
122,2021,houston,48.4,3
123,2021,houston,17.6,4
124,2021,houston,8.4,5
125,2021,houston,3.3,6
126,2021,illinois,96.3,1
127,2021,illinois,85.6,2
128,2021,illinois,68.4,3
129,2021,illinois,52.0,4
130,2021,illinois,31.5,5
131,2021,illinois,15.2,6
132,2021,iona,6.1,1
133,2021,iona,2.3,2
134,2021,iona,1.0,3
135,2021,iona,0.3,4
136,2021,iona,0.1,5
137,2021,iona,0.1,6
138,2021,iowa,94.2,1
139,2021,iowa,77.6,2
140,2021,iowa,51.6,3
141,2021,iowa,14.4,4
142,2021,iowa,8.1,5
143,2021,iowa,3.7,6
144,2021,kansas,92.1,1
145,2021,kansas,64.5,2
146,2021,kansas,28.5,3
147,2021,kansas,7.5,4
148,2021,kansas,3.9,5
149,2021,kansas,1.9,6
150,2021,liberty,15.7,1
151,2021,liberty,5.5,2
152,2021,liberty,1.1,3
153,2021,liberty,0.4,4
154,2021,liberty,0.2,5
155,2021,liberty,0.1,6
156,2021,loyola chicago,56.1,1
157,2021,loyola chicago,7.5,2
158,2021,loyola chicago,3.8,3
159,2021,loyola chicago,1.6,4
160,2021,loyola chicago,0.6,5
161,2021,loyola chicago,0.3,6
162,2021,lsu,64.4,1
163,2021,lsu,12.4,2
164,2021,lsu,5.8,3
165,2021,lsu,2.1,4
166,2021,lsu,0.6,5
167,2021,lsu,0.3,6
168,2021,maryland,43.6,1
169,2021,maryland,8.6,2
170,2021,maryland,3.0,3
171,2021,maryland,0.8,4
172,2021,maryland,0.3,5
173,2021,maryland,0.1,6
174,2021,michigan,96.9,1
175,2021,michigan,81.2,2
176,2021,michigan,60.2,3
177,2021,michigan,37.8,4
178,2021,michigan,13.7,5
179,2021,michigan,7.8,6
180,2021,missouri,42.9,1
181,2021,missouri,3.2,2
182,2021,missouri,1.4,3
183,2021,missouri,0.6,4
184,2021,missouri,0.3,5
185,2021,missouri,0.1,6
186,2021,morehead state,8.2,1
187,2021,morehead state,2.5,2
188,2021,morehead state,0.8,3
189,2021,morehead state,0.3,4
190,2021,morehead state,0.1,5
191,2021,morehead state,0.1,6
192,2021,norfolk st,2.7,1
193,2021,norfolk st,1.2,2
194,2021,norfolk st,0.7,3
195,2021,norfolk st,0.4,4
196,2021,norfolk st,0.2,5
197,2021,norfolk st,0.1,6
198,2021,north carolina,53.6,1
199,2021,north carolina,9.8,2
200,2021,north carolina,5.5,3
201,2021,north carolina,2.8,4
202,2021,north carolina,1.4,5
203,2021,north carolina,0.8,6
204,2021,north texas,12.5,1
205,2021,north texas,3.6,2
206,2021,north texas,0.8,3
207,2021,north texas,0.3,4
208,2021,north texas,0.1,5
209,2021,north texas,0.1,6
210,2021,ohio,23.2,1
211,2021,ohio,10.1,2
212,2021,ohio,1.1,3
213,2021,ohio,0.4,4
214,2021,ohio,0.2,5
215,2021,ohio,0.1,6
216,2021,ohio state,95.2,1
217,2021,ohio state,79.5,2
218,2021,ohio state,54.5,3
219,2021,ohio state,22.7,4
220,2021,ohio state,9.4,5
221,2021,ohio state,3.5,6
222,2021,oklahoma,57.2,1
223,2021,oklahoma,4.4,2
224,2021,oklahoma,2.1,3
225,2021,oklahoma,0.9,4
226,2021,oklahoma,0.4,5
227,2021,oklahoma,0.2,6
228,2021,oklahoma state,84.3,1
229,2021,oklahoma state,55.1,2
230,2021,oklahoma state,14.1,3
231,2021,oklahoma state,8.8,4
232,2021,oklahoma state,4.0,5
233,2021,oklahoma state,1.5,6
234,2021,oral roberts,4.8,1
235,2021,oral roberts,1.9,2
236,2021,oral roberts,0.9,3
237,2021,oral roberts,0.3,4
238,2021,oral roberts,0.1,5
239,2021,oral roberts,0.1,6
240,2021,oregon,65.2,1
241,2021,oregon,14.7,2
242,2021,oregon,6.2,3
243,2021,oregon,1.3,4
244,2021,oregon,0.5,5
245,2021,oregon,0.3,6
246,2021,oregon state,21.6,1
247,2021,oregon state,4.8,2
248,2021,oregon state,1.1,3
249,2021,oregon state,0.4,4
250,2021,oregon state,0.2,5
251,2021,oregon state,0.1,6
252,2021,purdue,87.5,1
253,2021,purdue,49.9,2
254,2021,purdue,10.3,3
255,2021,purdue,4.3,4
256,2021,purdue,1.5,5
257,2021,purdue,0.6,6
258,2021,rutgers,42.5,1
259,2021,rutgers,7.8,2
260,2021,rutgers,2.3,3
261,2021,rutgers,0.6,4
262,2021,rutgers,0.2,5
263,2021,rutgers,0.1,6
264,2021,san diego state,58.2,1
265,2021,san diego state,23.6,2
266,2021,san diego state,8.5,3
267,2021,san diego state,2.0,4
268,2021,san diego state,0.7,5
269,2021,san diego state,0.3,6
270,2021,st. bonaventure,35.6,1
271,2021,st. bonaventure,5.1,2
272,2021,st. bonaventure,2.1,3
273,2021,st. bonaventure,0.8,4
274,2021,st. bonaventure,0.3,5
275,2021,st. bonaventure,0.1,6
276,2021,syracuse,41.8,1
277,2021,syracuse,13.1,2
278,2021,syracuse,4.3,3
279,2021,syracuse,1.2,4
280,2021,syracuse,0.5,5
281,2021,syracuse,0.3,6
282,2021,tennessee,78.4,1
283,2021,tennessee,34.5,2
284,2021,tennessee,8.4,3
285,2021,tennessee,3.7,4
286,2021,tennessee,1.4,5
287,2021,tennessee,0.6,6
288,2021,texas,91.4,1
289,2021,texas,68.2,2
290,2021,texas,32.7,3
291,2021,texas,15.5,4
292,2021,texas,3.8,5
293,2021,texas,1.6,6
294,2021,texas southern,3.1,1
295,2021,texas southern,1.3,2
296,2021,texas southern,0.7,3
297,2021,texas southern,0.4,4
298,2021,texas southern,0.2,5
299,2021,texas southern,0.1,6
300,2021,texas tech,76.1,1
301,2021,texas tech,36.3,2
302,2021,texas tech,13.5,3
303,2021,texas tech,4.1,4
304,2021,texas tech,1.4,5
305,2021,texas tech,0.5,6
306,2021,ucla,34.2,1
307,2021,ucla,8.3,2
308,2021,ucla,2.6,3
309,2021,ucla,0.9,4
310,2021,ucla,0.3,5
311,2021,ucla,0.2,6
312,2021,uconn,56.4,1
313,2021,uconn,15.0,2
314,2021,uconn,7.0,3
315,2021,uconn,2.7,4
316,2021,uconn,0.8,5
317,2021,uconn,0.4,6
318,2021,ucsb,27.7,1
319,2021,ucsb,7.3,2
320,2021,ucsb,0.8,3
321,2021,ucsb,0.3,4
322,2021,ucsb,0.2,5
323,2021,ucsb,0.1,6
324,2021,unc greensboro,10.9,1
325,2021,unc greensboro,3.3,2
326,2021,unc greensboro,0.8,3
327,2021,unc greensboro,0.3,4
328,2021,unc greensboro,0.1,5
329,2021,unc greensboro,0.1,6
330,2021,usc,78.7,1
331,2021,usc,28.3,2
332,2021,usc,9.0,3
333,2021,usc,1.7,4
334,2021,usc,0.6,5
335,2021,usc,0.3,6
336,2021,utah state,23.9,1
337,2021,utah state,6.4,2
338,2021,utah state,1.6,3
339,2021,utah state,0.5,4
340,2021,utah state,0.2,5
341,2021,utah state,0.1,6
342,2021,vcu,34.8,1
343,2021,vcu,5.4,2
344,2021,vcu,1.7,3
345,2021,vcu,0.4,4
346,2021,vcu,0.2,5
347,2021,vcu,0.1,6
348,2021,villanova,73.1,1
349,2021,villanova,38.8,2
350,2021,villanova,10.0,3
351,2021,villanova,5.2,4
352,2021,villanova,2.4,5
353,2021,villanova,0.8,6
354,2021,virginia,76.8,1
355,2021,virginia,50.8,2
356,2021,virginia,8.1,3
357,2021,virginia,3.9,4
358,2021,virginia,1.8,5
359,2021,virginia,0.9,6
360,2021,virginia tech,46.6,1
361,2021,virginia tech,8.0,2
362,2021,virginia tech,3.0,3
363,2021,virginia tech,0.8,4
364,2021,virginia tech,0.3,5
365,2021,virginia tech,0.2,6
366,2021,west virginia,91.8,1
367,2021,west virginia,60.8,2
368,2021,west virginia,30.3,3
369,2021,west virginia,8.1,4
370,2021,west virginia,3.1,5
371,2021,west virginia,1.1,6
372,2021,winthrop,26.9,1
373,2021,winthrop,7.8,2
374,2021,winthrop,1.2,3
375,2021,winthrop,0.5,4
376,2021,winthrop,0.2,5
377,2021,winthrop,0.1,6
378,2021,wisconsin,46.4,1
379,2021,wisconsin,7.1,2
380,2021,wisconsin,3.4,3
381,2021,wisconsin,1.4,4
382,2021,wisconsin,0.6,5
383,2021,wisconsin,0.3,6
0,2022,akron,9.1,1
1,2022,akron,3.2,2
2,2022,akron,0.8,3
3,2022,akron,0.3,4
4,2022,akron,0.1,5
5,2022,akron,0.1,6
6,2022,alabama,71.6,1
7,2022,alabama,21.9,2
8,2022,alabama,7.3,3
9,2022,alabama,1.8,4
10,2022,alabama,0.7,5
11,2022,alabama,0.4,6
12,2022,arizona,96.9,1
13,2022,arizona,88.9,2
14,2022,arizona,67.4,3
15,2022,arizona,43.4,4
16,2022,arizona,29.8,5
17,2022,arizona,13.4,6
18,2022,arkansas,77.0,1
19,2022,arkansas,46.7,2
20,2022,arkansas,8.5,3
21,2022,arkansas,3.8,4
22,2022,arkansas,1.6,5
23,2022,arkansas,0.8,6
24,2022,auburn,95.0,1
25,2022,auburn,78.2,2
26,2022,auburn,52.6,3
27,2022,auburn,23.7,4
28,2022,auburn,10.4,5
29,2022,auburn,4.4,6
30,2022,baylor,96.3,1
31,2022,baylor,78.7,2
32,2022,baylor,54.0,3
33,2022,baylor,28.7,4
34,2022,baylor,10.5,5
35,2022,baylor,5.4,6
36,2022,boise state,37.7,1
37,2022,boise state,2.9,2
38,2022,boise state,1.2,3
39,2022,boise state,0.5,4
40,2022,boise state,0.2,5
41,2022,boise state,0.1,6
42,2022,chattanooga,16.5,1
43,2022,chattanooga,5.0,2
44,2022,chattanooga,1.1,3
45,2022,chattanooga,0.4,4
46,2022,chattanooga,0.2,5
47,2022,chattanooga,0.1,6
48,2022,colgate,11.5,1
49,2022,colgate,3.9,2
50,2022,colgate,1.0,3
51,2022,colgate,0.4,4
52,2022,colgate,0.1,5
53,2022,colgate,0.1,6
54,2022,colorado state,44.0,1
55,2022,colorado state,9.3,2
56,2022,colorado state,3.0,3
57,2022,colorado state,0.8,4
58,2022,colorado state,0.3,5
59,2022,colorado state,0.1,6
60,2022,creighton,50.8,1
61,2022,creighton,5.2,2
62,2022,creighton,2.1,3
63,2022,creighton,0.8,4
64,2022,creighton,0.3,5
65,2022,creighton,0.1,6
66,2022,csu fullerton,4.4,1
67,2022,csu fullerton,1.7,2
68,2022,csu fullerton,0.9,3
69,2022,csu fullerton,0.3,4
70,2022,csu fullerton,0.1,5
71,2022,csu fullerton,0.1,6
72,2022,davidson,40.0,1
73,2022,davidson,7.0,2
74,2022,davidson,2.0,3
75,2022,davidson,0.5,4
76,2022,davidson,0.2,5
77,2022,davidson,0.1,6
78,2022,delaware,5.1,1
79,2022,delaware,2.0,2
80,2022,delaware,0.9,3
81,2022,delaware,0.3,4
82,2022,delaware,0.1,5
83,2022,delaware,0.1,6
84,2022,duke,95.6,1
85,2022,duke,77.8,2
86,2022,duke,46.0,3
87,2022,duke,17.3,4
88,2022,duke,10.3,5
89,2022,duke,6.3,6
90,2022,georgia state,3.5,1
91,2022,georgia state,1.6,2
92,2022,georgia state,0.9,3
93,2022,georgia state,0.5,4
94,2022,georgia state,0.3,5
95,2022,georgia state,0.2,6
96,2022,gonzaga,96.6,1
97,2022,gonzaga,90.4,2
98,2022,gonzaga,78.7,3
99,2022,gonzaga,58.4,4
100,2022,gonzaga,41.8,5
101,2022,gonzaga,27.2,6
102,2022,houston,80.2,1
103,2022,houston,43.1,2
104,2022,houston,13.7,3
105,2022,houston,7.0,4
106,2022,houston,3.7,5
107,2022,houston,1.5,6
108,2022,illinois,83.5,1
109,2022,illinois,46.0,2
110,2022,illinois,12.2,3
111,2022,illinois,5.5,4
112,2022,illinois,2.4,5
113,2022,illinois,1.0,6
114,2022,indiana,30.4,1
115,2022,indiana,7.2,2
116,2022,indiana,1.8,3
117,2022,indiana,0.7,4
118,2022,indiana,0.3,5
119,2022,indiana,0.2,6
120,2022,iowa,85.6,1
121,2022,iowa,60.8,2
122,2022,iowa,21.4,3
123,2022,iowa,12.2,4
124,2022,iowa,4.0,5
125,2022,iowa,1.6,6
126,2022,iowa state,37.5,1
127,2022,iowa state,10.0,2
128,2022,iowa state,2.7,3
129,2022,iowa state,0.7,4
130,2022,iowa state,0.2,5
131,2022,iowa state,0.1,6
132,2022,j'ville st,5.0,1
133,2022,j'ville st,1.9,2
134,2022,j'ville st,0.9,3
135,2022,j'ville st,0.3,4
136,2022,j'ville st,0.1,5
137,2022,j'ville st,0.1,6
138,2022,kansas,96.6,1
139,2022,kansas,87.5,2
140,2022,kansas,65.0,3
141,2022,kansas,42.8,4
142,2022,kansas,19.3,5
143,2022,kansas,8.4,6
144,2022,kentucky,95.6,1
145,2022,kentucky,83.3,2
146,2022,kentucky,54.6,3
147,2022,kentucky,31.8,4
148,2022,kentucky,13.0,5
149,2022,kentucky,6.9,6
150,2022,longwood,6.3,1
151,2022,longwood,2.4,2
152,2022,longwood,0.8,3
153,2022,longwood,0.3,4
154,2022,longwood,0.1,5
155,2022,longwood,0.1,6
156,2022,loyola chicago,48.4,1
157,2022,loyola chicago,10.7,2
158,2022,loyola chicago,3.4,3
159,2022,loyola chicago,1.0,4
160,2022,loyola chicago,0.4,5
161,2022,loyola chicago,0.2,6
162,2022,lsu,62.5,1
163,2022,lsu,23.1,2
164,2022,lsu,7.5,3
165,2022,lsu,2.5,4
166,2022,lsu,0.8,5
167,2022,lsu,0.3,6
168,2022,marquette,33.7,1
169,2022,marquette,4.9,2
170,2022,marquette,1.9,3
171,2022,marquette,0.7,4
172,2022,marquette,0.2,5
173,2022,marquette,0.1,6
174,2022,memphis,62.3,1
175,2022,memphis,5.1,2
176,2022,memphis,2.3,3
177,2022,memphis,0.9,4
178,2022,memphis,0.4,5
179,2022,memphis,0.2,6
180,2022,miami,44.8,1
181,2022,miami,8.6,2
182,2022,miami,3.3,3
183,2022,miami,1.0,4
184,2022,miami,0.4,5
185,2022,miami,0.2,6
186,2022,michigan,56.0,1
187,2022,michigan,12.8,2
188,2022,michigan,4.1,3
189,2022,michigan,1.5,4
190,2022,michigan,0.7,5
191,2022,michigan,0.4,6
192,2022,michigan state,60.0,1
193,2022,michigan state,13.5,2
194,2022,michigan state,5.4,3
195,2022,michigan state,1.6,4
196,2022,michigan state,0.7,5
197,2022,michigan state,0.4,6
198,2022,montana state,7.8,1
199,2022,montana state,2.7,2
200,2022,montana state,0.7,3
201,2022,montana state,0.3,4
202,2022,montana state,0.1,5
203,2022,montana state,0.1,6
204,2022,murray state,68.3,1
205,2022,murray state,10.7,2
206,2022,murray state,4.0,3
207,2022,murray state,1.4,4
208,2022,murray state,0.4,5
209,2022,murray state,0.2,6
210,2022,new mexico st,19.7,1
211,2022,new mexico st,4.9,2
212,2022,new mexico st,0.8,3
213,2022,new mexico st,0.3,4
214,2022,new mexico st,0.1,5
215,2022,new mexico st,0.1,6
216,2022,norfolk state,3.8,1
217,2022,norfolk state,1.5,2
218,2022,norfolk state,0.8,3
219,2022,norfolk state,0.5,4
220,2022,norfolk state,0.2,5
221,2022,norfolk state,0.1,6
222,2022,north carolina,66.3,1
223,2022,north carolina,14.8,2
224,2022,north carolina,7.1,3
225,2022,north carolina,2.8,4
226,2022,north carolina,1.1,5
227,2022,north carolina,0.7,6
228,2022,notre dame,28.4,1
229,2022,notre dame,5.6,2
230,2022,notre dame,1.4,3
231,2022,notre dame,0.4,4
232,2022,notre dame,0.2,5
233,2022,notre dame,0.1,6
234,2022,ohio state,51.6,1
235,2022,ohio state,11.4,2
236,2022,ohio state,4.1,3
237,2022,ohio state,1.3,4
238,2022,ohio state,0.6,5
239,2022,ohio state,0.3,6
240,2022,providence,69.2,1
241,2022,providence,26.5,2
242,2022,providence,5.7,3
243,2022,providence,2.4,4
244,2022,providence,0.8,5
245,2022,providence,0.3,6
246,2022,purdue,92.5,1
247,2022,purdue,63.3,2
248,2022,purdue,27.7,3
249,2022,purdue,14.7,4
250,2022,purdue,5.3,5
251,2022,purdue,2.4,6
252,2022,richmond,14.4,1
253,2022,richmond,5.2,2
254,2022,richmond,1.1,3
255,2022,richmond,0.4,4
256,2022,richmond,0.2,5
257,2022,richmond,0.1,6
258,2022,s dakota st,30.8,1
259,2022,s dakota st,7.4,2
260,2022,s dakota st,1.6,3
261,2022,s dakota st,0.7,4
262,2022,s dakota st,0.3,5
263,2022,s dakota st,0.1,6
264,2022,saint mary's,69.6,1
265,2022,saint mary's,23.0,2
266,2022,saint mary's,5.8,3
267,2022,saint mary's,1.8,4
268,2022,saint mary's,0.5,5
269,2022,saint mary's,0.2,6
270,2022,saint peter's,4.4,1
271,2022,saint peter's,1.9,2
272,2022,saint peter's,0.9,3
273,2022,saint peter's,0.3,4
274,2022,saint peter's,0.1,5
275,2022,saint peter's,0.1,6
276,2022,san diego state,49.2,1
277,2022,san diego state,5.7,2
278,2022,san diego state,2.3,3
279,2022,san diego state,0.9,4
280,2022,san diego state,0.3,5
281,2022,san diego state,0.1,6
282,2022,san francisco,31.7,1
283,2022,san francisco,4.1,2
284,2022,san francisco,1.3,3
285,2022,san francisco,0.4,4
286,2022,san francisco,0.2,5
287,2022,san francisco,0.1,6
288,2022,seton hall,48.4,1
289,2022,seton hall,4.5,2
290,2022,seton hall,1.7,3
291,2022,seton hall,0.6,4
292,2022,seton hall,0.2,5
293,2022,seton hall,0.1,6
294,2022,tcu,51.6,1
295,2022,tcu,5.1,2
296,2022,tcu,2.0,3
297,2022,tcu,0.7,4
298,2022,tcu,0.3,5
299,2022,tcu,0.1,6
300,2022,tennessee,93.7,1
301,2022,tennessee,75.5,2
302,2022,tennessee,42.8,3
303,2022,tennessee,19.0,4
304,2022,tennessee,10.0,5
305,2022,tennessee,4.2,6
306,2022,texas,47.4,1
307,2022,texas,15.5,2
308,2022,texas,5.0,3
309,2022,texas,1.7,4
310,2022,texas,0.6,5
311,2022,texas,0.3,6
312,2022,texas southern,3.4,1
313,2022,texas southern,1.5,2
314,2022,texas southern,0.8,3
315,2022,texas southern,0.5,4
316,2022,texas southern,0.2,5
317,2022,texas southern,0.1,6
318,2022,texas tech,92.2,1
319,2022,texas tech,69.8,2
320,2022,texas tech,36.4,3
321,2022,texas tech,10.5,4
322,2022,texas tech,4.7,5
323,2022,texas tech,2.0,6
324,2022,uab,19.8,1
325,2022,uab,5.9,2
326,2022,uab,1.2,3
327,2022,uab,0.5,4
328,2022,uab,0.2,5
329,2022,uab,0.1,6
330,2022,ucla,90.9,1
331,2022,ucla,66.6,2
332,2022,ucla,27.8,3
333,2022,ucla,11.8,4
334,2022,ucla,4.1,5
335,2022,ucla,1.9,6
336,2022,uconn,80.3,1
337,2022,uconn,40.6,2
338,2022,uconn,6.6,3
339,2022,uconn,2.8,4
340,2022,uconn,1.2,5
341,2022,uconn,0.6,6
342,2022,usc,55.2,1
343,2022,usc,11.2,2
344,2022,usc,4.7,3
345,2022,usc,1.4,4
346,2022,usc,0.4,5
347,2022,usc,0.2,6
348,2022,vermont,23.0,1
349,2022,vermont,7.8,2
350,2022,vermont,1.1,3
351,2022,vermont,0.4,4
352,2022,vermont,0.2,5
353,2022,vermont,0.1,6
354,2022,villanova,94.9,1
355,2022,villanova,76.0,2
356,2022,villanova,41.0,3
357,2022,villanova,17.4,4
358,2022,villanova,9.6,5
359,2022,villanova,3.9,6
360,2022,virginia tech,52.6,1
361,2022,virginia tech,18.7,2
362,2022,virginia tech,5.6,3
363,2022,virginia tech,2.1,4
364,2022,virginia tech,0.7,5
365,2022,virginia tech,0.4,6
366,2022,wisconsin,88.6,1
367,2022,wisconsin,63.1,2
368,2022,wisconsin,27.5,3
369,2022,wisconsin,9.6,4
370,2022,wisconsin,3.4,5
371,2022,wisconsin,1.3,6
372,2022,wright state,3.1,1
373,2022,wright state,1.4,2
374,2022,wright state,0.8,3
375,2022,wright state,0.5,4
376,2022,wright state,0.2,5
377,2022,wright state,0.1,6
378,2022,yale,7.5,1
379,2022,yale,2.4,2
380,2022,yale,0.8,3
381,2022,yale,0.3,4
382,2022,yale,0.1,5
383,2022,yale,0.1,6
